device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
5965,2024-06-13 23:41:39,0,11.8552,Flap,1.00,52.4372216,4.5179697,8,27.5,2025-06-11 09:44:54,45_best
5965,2024-06-13 23:46:27,0,13.9073,Flap,1.00,52.4245628,4.4714004,5,28.0,2025-06-11 09:44:54,45_best
5965,2024-06-13 23:46:37,0,10.7742,Flap,1.00,52.4241096,4.4698493,6,28.2,2025-06-11 09:44:54,45_best
5965,2024-06-13 23:46:46,0,13.3554,Flap,1.00,52.4239169,4.4681988,7,28.2,2025-06-11 09:44:54,45_best
5965,2024-06-13 23:46:56,0,12.9039,Flap,1.00,52.4236923,4.4663874,7,28.3,2025-06-11 09:44:54,45_best
5965,2024-06-13 23:47:05,0,12.6650,Flap,1.00,52.4234429,4.4647327,8,28.3,2025-06-11 09:44:54,45_best
5965,2024-06-13 23:47:14,0,12.8380,Flap,1.00,52.4231369,4.4631454,7,28.3,2025-06-11 09:44:54,45_best
5965,2024-06-13 23:47:23,0,13.4432,Flap,1.00,52.4228985,4.4613375,8,28.3,2025-06-11 09:44:54,45_best
5965,2024-06-13 23:47:32,0,14.4757,Flap,0.99,52.4226044,4.4596190,9,28.4,2025-06-11 09:44:54,45_best
5965,2024-06-13 23:47:41,0,13.1973,Flap,1.00,52.4222534,4.4579495,9,28.4,2025-06-11 09:44:54,45_best
5965,2024-06-13 23:47:50,0,13.0521,Flap,1.00,52.4218261,4.4564439,8,28.4,2025-06-11 09:44:54,45_best
5965,2024-06-13 23:47:59,0,11.8180,Flap,1.00,52.4214569,4.4548760,9,28.5,2025-06-11 09:44:54,45_best
5965,2024-06-13 23:48:08,0,13.0087,Flap,0.44,52.4211257,4.4532816,7,28.5,2025-06-11 09:44:54,45_best
5965,2024-06-13 23:48:26,0,12.0296,Flap,1.00,52.4203253,4.4503856,3,28.5,2025-06-11 09:44:54,45_best
