device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
7087,2024-05-26 04:18:21,0,0.2924,SitStand,0.88,52.4522044,4.5565459,3,26.0,2025-05-21 11:13:57,45_best
7087,2024-05-26 04:23:07,0,16.4713,Flap,0.97,52.4543014,4.5255645,43,27.2,2025-05-21 11:13:57,45_best
7087,2024-05-26 04:27:54,0,19.3549,Flap,0.98,52.4730731,4.4748562,57,26.4,2025-05-21 11:13:57,45_best
7087,2024-05-26 04:32:43,0,19.7122,Flap,0.99,52.5072640,4.4191273,78,26.2,2025-05-21 11:13:57,45_best
7087,2024-05-26 04:37:34,0,0.8457,Pecking,0.43,52.5253904,4.3752972,-2,25.1,2025-05-21 11:13:57,45_best
7087,2024-05-26 04:42:19,0,20.6780,Flap,0.99,52.5570039,4.3390163,62,27.0,2025-05-21 11:13:57,45_best
7087,2024-05-26 04:47:06,0,14.4083,Manouvre,0.65,52.5941261,4.2867999,56,26.9,2025-05-21 11:13:57,45_best
7087,2024-05-26 04:51:55,0,13.3549,Flap,0.98,52.6039412,4.2749856,10,27.1,2025-05-21 11:13:57,45_best
7087,2024-05-26 04:56:44,0,5.9913,Soar,0.89,52.5972645,4.2789084,11,27.4,2025-05-21 11:13:57,45_best
7087,2024-05-26 05:01:31,0,5.7423,Flap,0.93,52.5856662,4.2964313,0,27.0,2025-05-21 11:13:57,45_best
7087,2024-05-26 05:06:19,0,6.5858,Flap,0.94,52.5742525,4.3185179,-3,26.7,2025-05-21 11:13:57,45_best
7087,2024-05-26 05:11:07,0,8.0631,Flap,0.90,52.5637917,4.3454157,-2,26.5,2025-05-21 11:13:57,45_best
7087,2024-05-26 05:15:55,0,6.9702,Flap,0.97,52.5588109,4.3751355,1,26.5,2025-05-21 11:13:57,45_best
7087,2024-05-26 05:20:43,0,6.7373,Flap,0.95,52.5506673,4.3926333,14,26.5,2025-05-21 11:13:57,45_best
7087,2024-05-26 05:25:32,0,7.0718,Flap,0.99,52.5429506,4.4138003,16,26.5,2025-05-21 11:13:57,45_best
7087,2024-05-26 05:30:20,0,8.1117,Flap,0.98,52.5396134,4.4412113,19,26.7,2025-05-21 11:13:57,45_best
7087,2024-05-26 05:35:08,0,8.0439,Flap,0.98,52.5438799,4.4750898,-6,26.9,2025-05-21 11:13:57,45_best
7087,2024-05-26 05:39:54,0,9.7500,Flap,0.98,52.5441550,4.5056565,11,27.0,2025-05-21 11:13:57,45_best
7087,2024-05-26 05:44:49,0,7.1946,Flap,0.97,52.5451094,4.5329050,1,26.6,2025-05-21 11:13:57,45_best
7087,2024-05-26 05:49:32,0,7.0267,Flap,0.98,52.5495564,4.5594223,15,27.6,2025-05-21 11:13:57,45_best
7087,2024-05-26 05:54:20,0,7.0348,Flap,0.74,52.5488600,4.5853496,26,27.5,2025-05-21 11:13:57,45_best
7087,2024-05-26 06:04:30,0,8.2127,Manouvre,0.69,52.5248246,4.5981703,26,28.3,2025-05-21 11:13:57,45_best
7087,2024-05-26 06:09:16,0,7.6127,Manouvre,0.66,52.5052841,4.5923293,33,28.9,2025-05-21 11:13:57,45_best
7087,2024-05-26 06:14:03,0,9.4719,Flap,0.99,52.4891924,4.5957387,42,28.7,2025-05-21 11:13:57,45_best
