device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
5579,2024-06-26 01:55:14,0,10.5792,Flap,0.99,52.4243426,4.5335317,24,27.8,2025-05-21 10:55:52,45_best
5579,2024-06-26 02:04:50,0,14.4879,Flap,0.99,52.4116314,4.5384301,12,27.4,2025-05-21 10:55:52,45_best
5579,2024-06-26 02:09:38,0,13.8375,Flap,0.99,52.3924458,4.5089675,10,27.5,2025-05-21 10:55:52,45_best
5579,2024-06-26 02:14:25,0,6.7659,Flap,1.00,52.3882175,4.5039364,5,28.4,2025-05-21 10:55:52,45_best
5579,2024-06-26 02:24:01,0,15.5164,Flap,0.99,52.3778976,4.4913489,20,27.6,2025-05-21 10:55:52,45_best
5579,2024-06-26 02:28:50,0,7.1515,Flap,0.99,52.3680776,4.4914579,9,27.5,2025-05-21 10:55:52,45_best
5579,2024-06-26 02:38:26,0,7.6845,Flap,0.98,52.3882583,4.5051833,15,27.3,2025-05-21 10:55:52,45_best
5579,2024-06-26 02:43:14,0,13.0365,Flap,1.00,52.3948848,4.5157347,10,26.8,2025-05-21 10:55:52,45_best
5579,2024-06-26 02:53:01,0,8.2526,Flap,0.99,52.3998872,4.5117002,-33,25.6,2025-05-21 10:55:52,45_best
5579,2024-06-26 02:58:04,0,11.0316,Flap,0.99,52.4029623,4.5058352,26,26.7,2025-05-21 10:55:52,45_best
5579,2024-06-26 03:03:07,0,11.6384,Flap,0.99,52.3976560,4.5158804,9,27.0,2025-05-21 10:55:52,45_best
5579,2024-06-26 03:13:17,0,13.5998,Flap,0.99,52.4187287,4.5225021,35,26.2,2025-05-21 10:55:52,45_best
5579,2024-06-26 03:18:20,0,9.9101,Flap,0.99,52.4172488,4.5262506,42,26.4,2025-05-21 10:55:52,45_best
5579,2024-06-26 03:23:23,0,12.3521,Soar,0.77,52.4264610,4.5079835,30,26.9,2025-05-21 10:55:52,45_best
5579,2024-06-26 03:33:31,0,10.8217,Flap,0.99,52.4630800,4.5314484,14,27.5,2025-05-21 10:55:52,45_best
5579,2024-06-26 03:38:36,0,8.7615,Flap,0.99,52.4664669,4.5694094,12,27.9,2025-05-21 10:55:52,45_best
