device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
5579,2024-07-01 01:49:26,0,5.5374,Flap,0.99,52.4466221,4.4863592,10,25.0,2025-05-21 10:54:49,45_best
5579,2024-07-01 01:54:14,0,11.7399,Flap,1.00,52.4415154,4.4617458,19,24.7,2025-05-21 10:54:49,45_best
5579,2024-07-01 01:59:02,0,7.4823,Flap,0.82,52.4317571,4.4358921,21,24.6,2025-05-21 10:54:49,45_best
5579,2024-07-01 02:03:52,0,6.3797,Flap,0.99,52.4290902,4.4172597,10,24.8,2025-05-21 10:54:49,45_best
5579,2024-07-01 02:08:38,0,4.2596,Flap,0.64,52.4264213,4.3968635,25,24.7,2025-05-21 10:54:49,45_best
5579,2024-07-01 02:13:26,0,11.9402,Flap,1.00,52.4281479,4.3780843,12,24.5,2025-05-21 10:54:49,45_best
5579,2024-07-01 02:18:14,0,11.8515,Flap,0.99,52.4321377,4.3645947,26,24.8,2025-05-21 10:54:49,45_best
5579,2024-07-01 02:23:02,0,1.2207,Flap,0.96,52.4257424,4.3452849,-5,24.3,2025-05-21 10:54:49,45_best
5579,2024-07-01 02:27:49,0,11.8706,Flap,1.00,52.4234751,4.3298104,29,25.2,2025-05-21 10:54:49,45_best
5579,2024-07-01 02:32:38,0,7.4492,Flap,0.99,52.4134074,4.3168633,8,25.8,2025-05-21 10:54:49,45_best
5579,2024-07-01 02:37:36,0,10.6898,Flap,0.99,52.4006888,4.3015826,10,25.5,2025-05-21 10:54:49,45_best
5579,2024-07-01 02:42:40,0,7.4152,Flap,0.97,52.4156160,4.3147046,0,25.4,2025-05-21 10:54:49,45_best
5579,2024-07-01 02:47:44,0,7.3615,Flap,0.99,52.4168554,4.2930914,33,25.3,2025-05-21 10:54:49,45_best
5579,2024-07-01 02:52:48,0,6.7611,Soar,0.98,52.4181367,4.2713838,55,25.2,2025-05-21 10:54:49,45_best
5579,2024-07-01 02:57:53,0,7.6304,Flap,0.98,52.4084246,4.2518724,34,25.4,2025-05-21 10:54:49,45_best
5579,2024-07-01 03:02:57,0,12.8777,Manouvre,0.50,52.4026120,4.2442539,48,25.8,2025-05-21 10:54:49,45_best
5579,2024-07-01 03:08:01,0,12.9100,Flap,0.99,52.3936036,4.2325998,11,25.1,2025-05-21 10:54:49,45_best
5579,2024-07-01 04:09:53,0,14.8164,Flap,0.99,52.4632663,4.5723579,1,24.7,2025-05-21 10:54:49,45_best
