device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
5615,2024-06-28 05:01:00,0,8.3783,Flap,1.00,52.4644804,4.5205589,-2,25.1,2025-05-21 11:07:41,45_best
5615,2024-06-28 05:05:48,0,7.4389,Flap,1.00,52.4690824,4.4972774,6,25.4,2025-05-21 11:07:41,45_best
5615,2024-06-28 05:10:36,0,7.6817,Flap,1.00,52.4756223,4.4782052,18,25.1,2025-05-21 11:07:41,45_best
5615,2024-06-28 05:15:33,0,6.0776,Flap,0.99,52.4887726,4.4588609,35,25.2,2025-05-21 11:07:41,45_best
5615,2024-06-28 05:20:28,0,8.4850,Flap,1.00,52.4984693,4.4359998,26,25.2,2025-05-21 11:07:41,45_best
5615,2024-06-28 05:25:16,0,8.2443,Flap,0.99,52.5024641,4.4152296,7,25.2,2025-05-21 11:07:41,45_best
5615,2024-06-28 05:30:05,0,8.5113,Flap,1.00,52.5073156,4.3980265,20,25.2,2025-05-21 11:07:41,45_best
5615,2024-06-28 05:36:58,0,6.8907,Flap,0.99,52.5086803,4.3699581,18,25.2,2025-05-21 11:07:41,45_best
5615,2024-06-28 05:41:48,0,6.4147,Flap,0.99,52.5070260,4.3477089,8,25.3,2025-05-21 11:07:41,45_best
5615,2024-06-28 05:46:37,0,7.3401,Flap,0.99,52.5032258,4.3275047,7,25.4,2025-05-21 11:07:41,45_best
5615,2024-06-28 05:51:24,0,7.8734,Flap,1.00,52.4932115,4.3166762,20,23.3,2025-05-21 11:07:41,45_best
5615,2024-06-28 05:56:11,0,9.0550,Flap,0.99,52.4940704,4.2953941,5,23.5,2025-05-21 11:07:41,45_best
5615,2024-06-28 06:01:12,0,7.5372,Flap,0.99,52.4923580,4.2776478,12,23.5,2025-05-21 11:07:41,45_best
5615,2024-06-28 06:07:40,0,5.7481,Flap,1.00,52.5049293,4.2523494,17,24.1,2025-05-21 11:07:41,45_best
5615,2024-06-28 06:12:28,0,7.0724,Flap,1.00,52.5130670,4.2311933,10,24.3,2025-05-21 11:07:41,45_best
5615,2024-06-28 06:17:16,0,7.5849,Flap,0.99,52.5239238,4.2135132,15,24.8,2025-05-21 11:07:41,45_best
5615,2024-06-28 06:22:04,0,4.8995,Flap,0.99,52.5342908,4.1981090,21,24.7,2025-05-21 11:07:41,45_best
5615,2024-06-28 06:29:06,0,5.3138,Flap,1.00,52.5386586,4.1917714,19,23.9,2025-05-21 11:07:41,45_best
5615,2024-06-28 06:34:06,0,4.3266,Flap,0.98,52.5364952,4.1910290,29,24.0,2025-05-21 11:07:41,45_best
5615,2024-06-28 06:38:52,0,2.6739,Soar,0.97,52.5538067,4.1878867,31,24.0,2025-05-21 11:07:41,45_best
5615,2024-06-28 06:43:43,0,5.3197,Flap,0.99,52.5716461,4.1821785,17,24.5,2025-05-21 11:07:41,45_best
5615,2024-06-28 06:48:27,0,11.7570,Flap,0.99,52.5862562,4.1775995,30,25.0,2025-05-21 11:07:41,45_best
5615,2024-06-28 06:58:04,0,8.8836,Flap,1.00,52.6109790,4.1594326,14,25.7,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:02:52,0,15.3420,Flap,0.99,52.6121736,4.1844690,37,26.1,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:07:40,0,19.6602,Flap,0.99,52.6229559,4.2404237,34,26.3,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:12:29,0,15.7663,Soar,0.98,52.6295218,4.2935158,84,25.5,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:22:07,0,15.9208,Flap,0.99,52.6385559,4.4110734,48,23.4,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:27:01,0,19.1218,Soar,0.98,52.6429535,4.4677068,-386,24.5,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:31:57,0,18.8252,Flap,0.99,52.6421069,4.5226817,51,25.1,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:32:06,0,19.0261,Flap,0.98,52.6425022,4.5240808,-43,25.0,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:32:15,0,17.5476,Flap,1.00,52.6432778,4.5270857,45,25.0,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:32:24,0,18.0541,Flap,0.99,52.6434262,4.5296564,60,25.0,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:32:33,0,18.4992,Flap,0.99,52.6437845,4.5320010,60,25.1,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:32:42,0,18.3562,Flap,0.99,52.6445341,4.5342106,61,25.1,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:32:51,0,17.9435,Flap,0.99,52.6450348,4.5364046,58,25.1,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:33:01,0,18.6546,Flap,1.00,52.6450143,4.5390408,52,25.0,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:33:10,0,18.7666,Flap,0.99,52.6454766,4.5414250,49,25.0,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:33:19,0,17.9663,Flap,1.00,52.6463694,4.5433591,52,25.0,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:33:28,0,18.2988,Flap,0.99,52.6466255,4.5457058,49,24.9,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:33:37,0,19.7754,Flap,0.99,52.6471195,4.5481699,44,24.9,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:33:46,0,20.2412,Flap,1.00,52.6477458,4.5506076,41,24.8,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:33:55,0,19.6149,Flap,0.99,52.6482617,4.5530687,40,24.8,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:34:04,0,19.0349,Flap,1.00,52.6481461,4.5555991,38,24.8,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:34:13,0,19.3427,Flap,0.99,52.6481071,4.5581767,37,24.8,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:34:22,0,18.6610,Flap,1.00,52.6480255,4.5607272,40,24.8,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:34:32,0,20.3650,Flap,0.99,52.6480681,4.5634595,43,24.8,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:34:41,0,19.1604,Flap,0.99,52.6479569,4.5659655,42,24.9,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:34:50,0,19.2783,Flap,0.99,52.6477646,4.5685104,38,24.9,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:34:59,0,19.1293,Flap,0.99,52.6475347,4.5709778,39,24.9,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:35:08,0,16.5281,Soar,0.89,52.6472443,4.5733311,47,24.9,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:35:17,0,17.8160,Flap,0.90,52.6475917,4.5747658,49,25.0,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:35:26,0,18.8273,Flap,0.92,52.6479410,4.5760520,52,24.9,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:35:35,0,16.7196,Flap,0.98,52.6482804,4.5772353,54,25.0,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:35:44,0,15.7222,Flap,0.99,52.6481638,4.5794506,55,25.0,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:35:53,0,18.6689,Flap,1.00,52.6477040,4.5812943,58,25.1,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:36:02,0,16.1405,Flap,0.99,52.6474989,4.5836561,59,25.2,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:36:12,0,11.9140,Flap,0.96,52.6473888,4.5847165,68,25.2,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:36:21,0,6.5300,Soar,0.98,52.6474775,4.5858600,70,25.3,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:36:30,0,5.7776,Soar,0.96,52.6475420,4.5871998,73,25.3,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:36:39,0,15.7799,Soar,1.00,52.6479288,4.5883869,75,25.2,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:36:48,0,15.5101,Soar,1.00,52.6481772,4.5892762,78,25.3,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:36:57,0,10.1002,Soar,0.99,52.6482156,4.5902312,79,25.3,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:37:06,0,8.7424,Soar,0.99,52.6483662,4.5918915,84,25.4,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:37:15,0,16.5788,Soar,0.99,52.6487104,4.5932198,88,25.4,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:37:33,0,0.6408,Manouvre,0.36,52.6488630,4.5955744,92,25.5,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:37:42,0,3.2947,Soar,0.99,52.6494738,4.5965128,95,25.5,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:37:52,0,18.3016,Soar,0.98,52.6494703,4.5986737,94,25.5,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:38:01,0,2.5247,Soar,0.99,52.6498245,4.5997628,98,25.6,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:38:10,0,13.4463,Soar,0.96,52.6500371,4.6013504,98,25.6,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:38:19,0,16.0641,Manouvre,0.48,52.6499032,4.6022209,103,25.6,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:38:28,0,2.0246,Flap,0.92,52.6503429,4.6033907,100,25.6,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:38:37,0,7.3277,Soar,0.99,52.6499489,4.6045880,106,25.6,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:38:43,0,13.4886,Soar,0.99,52.6502465,4.6059609,109,25.6,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:38:53,0,17.5556,Soar,0.99,52.6506102,4.6071767,109,25.6,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:39:02,0,6.9003,Soar,0.99,52.6502197,4.6083049,115,25.6,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:39:11,0,9.3893,Soar,0.99,52.6503862,4.6094131,124,25.5,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:39:20,0,12.7156,Soar,0.99,52.6506364,4.6104820,136,25.5,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:39:29,0,15.9299,Soar,0.99,52.6508871,4.6115865,150,25.5,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:39:38,0,14.5411,Soar,0.99,52.6510988,4.6124687,163,25.5,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:39:47,0,1.7541,Soar,0.70,52.6510681,4.6135185,179,25.5,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:39:56,0,13.1759,Soar,0.99,52.6513280,4.6151709,195,25.5,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:40:05,0,16.6777,Soar,0.99,52.6516597,4.6163254,207,25.5,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:40:24,0,6.6746,Soar,0.99,52.6517581,4.6191263,243,25.4,2025-05-21 11:07:41,45_best
5615,2024-06-28 07:40:42,0,5.9918,Soar,0.72,52.6519069,4.6217786,270,25.3,2025-05-21 11:07:41,45_best
