device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
5717,2024-05-01 00:02:35,0,2.1256,Boat,0.98,52.4952593,4.4285905,-9,28.5,2025-05-21 10:41:29,45_best
5717,2024-05-01 00:07:26,0,1.7285,Boat,0.89,52.4940854,4.4293027,-16,28.9,2025-05-21 10:41:29,45_best
5717,2024-05-01 00:12:09,0,9.2818,Flap,0.99,52.4905439,4.4309807,0,30.9,2025-05-21 10:41:29,45_best
5717,2024-05-01 00:22:12,0,1.4047,Float,0.79,52.4813785,4.4303195,-23,27.0,2025-05-21 10:41:29,45_best
5717,2024-05-01 00:27:15,0,9.9273,Flap,0.99,52.4640775,4.4167570,-23,27.1,2025-05-21 10:41:29,45_best
5717,2024-05-01 00:32:19,0,0.4826,SitStand,0.94,52.4581671,4.4136544,-19,23.9,2025-05-21 10:41:29,45_best
5717,2024-05-01 00:37:22,0,11.3399,Flap,1.00,52.4522389,4.4079465,-17,28.5,2025-05-21 10:41:29,45_best
5717,2024-05-01 00:42:26,0,0.9784,SitStand,0.92,52.4435904,4.4014514,-21,24.5,2025-05-21 10:41:29,45_best
5717,2024-05-01 00:47:30,0,9.4325,Flap,1.00,52.4371026,4.4011778,-16,28.9,2025-05-21 10:41:29,45_best
5717,2024-05-01 00:52:26,0,0.8552,Float,0.52,52.4242204,4.4160763,-7,23.5,2025-05-21 10:41:29,45_best
5717,2024-05-01 00:57:13,0,1.2049,SitStand,0.95,52.4225228,4.4142545,-13,24.5,2025-05-21 10:41:29,45_best
5717,2024-05-01 01:02:01,0,1.0356,SitStand,0.87,52.4212392,4.4122658,-6,25.5,2025-05-21 10:41:29,45_best
5717,2024-05-01 01:06:49,0,0.9962,Boat,0.35,52.4199322,4.4104633,-3,26.4,2025-05-21 10:41:29,45_best
5717,2024-05-01 01:11:37,0,0.9991,SitStand,0.96,52.4184134,4.4084638,-12,27.7,2025-05-21 10:41:29,45_best
5717,2024-05-01 01:16:25,0,1.0643,SitStand,0.89,52.4172097,4.4065186,-9,29.5,2025-05-21 10:41:29,45_best
5717,2024-05-01 01:21:13,0,0.8590,Float,0.87,52.4160866,4.4044347,0,30.6,2025-05-21 10:41:29,45_best
5717,2024-05-01 01:26:01,0,0.8301,SitStand,0.97,52.4150154,4.4026018,-7,28.7,2025-05-21 10:41:29,45_best
5717,2024-05-01 01:30:50,0,1.0071,Float,0.99,52.4139953,4.4004784,-2,30.3,2025-05-21 10:41:29,45_best
5717,2024-05-01 01:35:48,0,0.8214,Float,0.91,52.4128621,4.3983154,-6,32.6,2025-05-21 10:41:29,45_best
5717,2024-05-01 01:45:59,0,2.1359,Boat,0.62,52.4106722,4.3933561,-11,33.4,2025-05-21 10:41:29,45_best
5717,2024-05-01 01:50:51,0,0.6204,Float,1.00,52.4095944,4.3909865,-9,33.5,2025-05-21 10:41:29,45_best
5717,2024-05-01 01:55:37,0,0.7392,Float,0.98,52.4085133,4.3886219,-10,33.4,2025-05-21 10:41:29,45_best
5717,2024-05-01 02:05:46,0,0.4730,Float,0.98,52.4062348,4.3836445,-6,34.0,2025-05-21 10:41:29,45_best
5717,2024-05-01 02:10:34,0,1.1157,SitStand,0.69,52.4052017,4.3814239,-5,34.3,2025-05-21 10:41:29,45_best
5717,2024-05-01 02:15:47,0,0.9874,SitStand,0.84,52.4042321,4.3789774,-4,34.3,2025-05-21 10:41:29,45_best
5717,2024-05-01 02:20:41,0,1.5108,SitStand,0.62,52.4032516,4.3768110,-16,34.3,2025-05-21 10:41:29,45_best
5717,2024-05-01 02:25:30,0,1.3165,Float,0.99,52.4024586,4.3746367,0,34.2,2025-05-21 10:41:29,45_best
5717,2024-05-01 02:30:20,0,1.1029,Float,1.00,52.4016378,4.3725225,-6,33.6,2025-05-21 10:41:29,45_best
5717,2024-05-01 02:35:06,0,0.7996,Float,1.00,52.4009102,4.3704973,-10,33.4,2025-05-21 10:41:29,45_best
5717,2024-05-01 02:39:55,0,1.1047,Float,0.99,52.4002191,4.3684477,-8,33.5,2025-05-21 10:41:29,45_best
5717,2024-05-01 02:44:41,0,1.0342,Float,0.99,52.3995191,4.3664110,-9,33.5,2025-05-21 10:41:29,45_best
5717,2024-05-01 02:49:28,0,0.9606,Float,0.99,52.3988129,4.3643679,-13,33.7,2025-05-21 10:41:29,45_best
5717,2024-05-01 02:54:16,0,1.0078,Float,1.00,52.3981247,4.3623232,-12,33.6,2025-05-21 10:41:29,45_best
5717,2024-05-01 03:03:51,0,0.5977,Float,0.99,52.3969538,4.3585730,-10,33.0,2025-05-21 10:41:29,45_best
