device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
7087,2024-05-31 17:15:45,0,15.3402,Manouvre,0.95,52.4625280,4.5594269,30,28.3,2025-05-21 11:13:38,45_best
7087,2024-05-31 17:20:33,0,10.8632,Flap,0.99,52.4621751,4.5217262,29,27.9,2025-05-21 11:13:38,45_best
7087,2024-05-31 17:30:09,0,9.2104,Soar,0.87,52.4727999,4.4998271,90,28.9,2025-05-21 11:13:38,45_best
7087,2024-05-31 17:44:33,0,9.6838,Flap,0.96,52.4769224,4.4946775,38,28.5,2025-05-21 11:13:38,45_best
7087,2024-05-31 17:49:21,0,12.8311,Flap,0.98,52.4869009,4.4591913,19,28.4,2025-05-21 11:13:38,45_best
7087,2024-05-31 17:58:57,0,7.9597,Flap,0.97,52.5062665,4.3947749,44,28.0,2025-05-21 11:13:38,45_best
7087,2024-05-31 18:03:46,0,7.1882,Flap,0.98,52.5177759,4.3706146,50,28.1,2025-05-21 11:13:38,45_best
7087,2024-05-31 18:08:34,0,6.3494,Flap,0.77,52.5271115,4.3438162,31,28.1,2025-05-21 11:13:38,45_best
7087,2024-05-31 18:18:10,0,5.2298,Flap,0.95,52.5495582,4.3105539,55,28.2,2025-05-21 11:13:38,45_best
7087,2024-05-31 18:22:59,0,8.9005,Flap,0.98,52.5653384,4.2978248,35,28.1,2025-05-21 11:13:38,45_best
7087,2024-05-31 18:42:11,0,6.8099,Flap,0.96,52.5989002,4.2745844,32,28.2,2025-05-21 11:13:38,45_best
7087,2024-05-31 18:47:00,0,16.2404,Flap,1.00,52.5926897,4.2749430,38,28.3,2025-05-21 11:13:38,45_best
7087,2024-05-31 18:56:45,0,11.2764,Flap,0.97,52.5571048,4.3527148,17,27.9,2025-05-21 11:13:38,45_best
7087,2024-05-31 19:01:49,0,5.5411,Flap,0.95,52.5543039,4.3648569,2,27.5,2025-05-21 11:13:38,45_best
7087,2024-05-31 19:11:57,0,14.8346,Flap,0.98,52.5255258,4.4275758,-5,28.5,2025-05-21 11:13:38,45_best
7087,2024-05-31 19:22:08,0,15.7161,Flap,0.84,52.4636832,4.4823795,22,28.5,2025-05-21 11:13:38,45_best
7087,2024-05-31 19:27:12,0,20.7068,Manouvre,0.54,52.4462563,4.5339830,-2,28.2,2025-05-21 11:13:38,45_best
