device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
7087,2024-07-12 05:38:51,0,11.9434,Flap,0.99,52.6028010,4.5824263,436,27.0,2025-05-21 11:10:45,45_best
7087,2024-07-12 05:43:39,0,8.7131,Flap,0.98,52.6142797,4.5766241,174,26.9,2025-05-21 11:10:45,45_best
7087,2024-07-12 05:48:26,0,14.0531,Flap,0.80,52.6110943,4.5588168,-49,26.7,2025-05-21 11:10:45,45_best
7087,2024-07-12 05:58:02,0,2.2708,Boat,0.33,52.6235994,4.5270238,177,26.2,2025-05-21 11:10:45,45_best
7087,2024-07-12 06:02:50,0,7.3828,Flap,0.95,52.6211120,4.5300027,-1,28.4,2025-05-21 11:10:45,45_best
7087,2024-07-12 06:12:28,0,10.7748,Manouvre,0.94,52.6432387,4.5148676,360,27.4,2025-05-21 11:10:45,45_best
7087,2024-07-12 06:17:12,0,7.6395,SitStand,0.39,52.6473974,4.5288507,315,27.6,2025-05-21 11:10:45,45_best
7087,2024-07-12 06:26:49,0,7.1007,Flap,0.99,52.6650043,4.5362298,339,27.8,2025-05-21 11:10:45,45_best
7087,2024-07-12 06:31:37,0,14.6605,Soar,0.98,52.6690058,4.5379796,587,27.7,2025-05-21 11:10:45,45_best
7087,2024-07-12 06:36:25,0,6.8380,Soar,0.97,52.6663472,4.5407659,281,27.2,2025-05-21 11:10:45,45_best
7087,2024-07-12 06:41:12,0,12.1521,Flap,0.95,52.6767114,4.5345381,344,26.8,2025-05-21 11:10:45,45_best
7087,2024-07-12 06:46:01,0,6.4208,Flap,0.95,52.6840270,4.5476640,237,26.8,2025-05-21 11:10:45,45_best
7087,2024-07-12 06:51:13,0,7.4701,Flap,0.89,52.6894518,4.5603232,19,27.1,2025-05-21 11:10:45,45_best
7087,2024-07-12 06:56:10,0,3.4730,Soar,0.64,52.6884273,4.5525885,73,26.5,2025-05-21 11:10:45,45_best
7087,2024-07-12 07:01:41,0,8.1081,Flap,0.91,52.6960846,4.5502883,18,26.2,2025-05-21 11:10:45,45_best
7087,2024-07-12 07:06:44,0,13.4461,Soar,0.95,52.6911460,4.5386866,91,26.3,2025-05-21 11:10:45,45_best
7087,2024-07-12 07:11:48,0,12.7798,Flap,0.98,52.6875891,4.5384514,43,26.8,2025-05-21 11:10:45,45_best
7087,2024-07-12 07:16:52,0,12.3097,Flap,0.98,52.6837229,4.5535119,28,27.3,2025-05-21 11:10:45,45_best
7087,2024-07-12 07:21:47,0,1.9393,Float,0.98,52.6685515,4.5755242,71,28.2,2025-05-21 11:10:45,45_best
7087,2024-07-12 07:26:33,0,13.3752,Flap,0.99,52.6520161,4.5790896,64,27.8,2025-05-21 11:10:45,45_best
7087,2024-07-12 07:31:21,0,6.0055,Soar,0.52,52.6309681,4.5861215,57,28.0,2025-05-21 11:10:45,45_best
7087,2024-07-12 07:36:10,0,12.8719,Soar,0.92,52.6141543,4.5942891,83,28.2,2025-05-21 11:10:45,45_best
7087,2024-07-12 07:40:58,0,16.3995,Flap,0.97,52.5956638,4.6147527,52,27.4,2025-05-21 11:10:45,45_best
7087,2024-07-12 07:45:47,0,15.7820,Flap,0.99,52.5874644,4.6124103,4,29.7,2025-05-21 11:10:45,45_best
7087,2024-07-12 07:50:35,0,14.5416,Soar,0.96,52.5737426,4.6063371,69,28.9,2025-05-21 11:10:45,45_best
7087,2024-07-12 07:55:22,0,2.1906,Float,0.52,52.5535666,4.5916368,110,28.8,2025-05-21 11:10:45,45_best
7087,2024-07-12 08:00:36,0,7.3031,Soar,0.95,52.5296992,4.5861323,105,27.7,2025-05-21 11:10:45,45_best
7087,2024-07-12 08:06:08,0,20.2465,Soar,0.97,52.4995902,4.5786301,244,27.3,2025-05-21 11:10:45,45_best
