device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
7090,2024-05-29 21:00:09,0,7.3712,Flap,0.99,52.4375898,4.5263517,12,30.8,2025-06-11 09:53:39,45_best
7090,2024-05-29 21:00:18,0,7.1057,Flap,0.99,52.4371340,4.5257984,13,30.9,2025-06-11 09:53:39,45_best
7090,2024-05-29 21:01:54,0,13.4358,Flap,0.99,52.4420994,4.5219866,30,31.0,2025-06-11 09:53:39,45_best
7090,2024-05-29 21:01:58,0,13.6385,Flap,0.98,52.4425468,4.5223098,27,31.2,2025-06-11 09:53:39,45_best
7090,2024-05-29 21:02:07,0,13.6944,Flap,0.96,52.4434518,4.5234123,26,31.2,2025-06-11 09:53:39,45_best
7090,2024-05-29 21:02:16,0,4.6867,Flap,0.98,52.4441347,4.5233659,19,31.2,2025-06-11 09:53:39,45_best
7090,2024-05-29 21:02:25,0,13.8634,Flap,0.98,52.4449396,4.5235652,21,31.3,2025-06-11 09:53:39,45_best
7090,2024-05-29 21:02:35,0,11.3064,Flap,0.97,52.4453122,4.5250713,24,31.3,2025-06-11 09:53:39,45_best
7090,2024-05-29 21:02:44,0,12.6525,Manouvre,0.48,52.4458399,4.5263254,23,31.3,2025-06-11 09:53:39,45_best
7090,2024-05-29 21:02:53,0,11.2588,Flap,0.99,52.4461136,4.5259393,20,31.3,2025-06-11 09:53:39,45_best
7090,2024-05-29 21:03:02,0,13.9928,Flap,0.98,52.4469850,4.5270001,20,31.3,2025-06-11 09:53:39,45_best
7090,2024-05-29 21:03:11,0,14.1026,Manouvre,0.95,52.4477633,4.5282767,21,31.3,2025-06-11 09:53:39,45_best
7090,2024-05-29 21:03:20,0,12.6430,Flap,0.98,52.4484351,4.5286012,17,31.3,2025-06-11 09:53:39,45_best
7090,2024-05-29 21:03:29,0,14.0831,Flap,0.98,52.4493188,4.5297559,18,31.3,2025-06-11 09:53:39,45_best
7090,2024-05-29 21:03:39,0,13.0475,Flap,0.99,52.4502811,4.5304545,23,31.3,2025-06-11 09:53:39,45_best
7090,2024-05-29 21:03:45,0,14.4721,Flap,0.99,52.4510094,4.5318743,19,31.3,2025-06-11 09:53:39,45_best
7090,2024-05-29 21:03:54,0,4.2435,Flap,0.97,52.4513169,4.5328916,15,31.3,2025-06-11 09:53:39,45_best
7090,2024-05-29 21:04:03,0,13.0205,Flap,0.99,52.4512682,4.5337837,20,31.4,2025-06-11 09:53:39,45_best
7090,2024-05-29 21:04:12,0,14.4571,Flap,0.97,52.4520311,4.5351087,21,31.3,2025-06-11 09:53:39,45_best
7090,2024-05-29 21:04:21,0,14.7094,Flap,0.87,52.4528169,4.5364883,23,31.3,2025-06-11 09:53:39,45_best
7090,2024-05-29 21:04:31,0,13.9679,Flap,0.97,52.4537214,4.5380107,23,31.3,2025-06-11 09:53:39,45_best
7090,2024-05-29 21:04:40,0,12.7305,Flap,0.98,52.4542727,4.5395596,24,31.3,2025-06-11 09:53:39,45_best
7090,2024-05-29 21:04:49,0,14.2078,Flap,0.98,52.4544089,4.5411391,25,31.4,2025-06-11 09:53:39,45_best
7090,2024-05-29 21:04:58,0,14.9836,Flap,0.98,52.4551145,4.5426081,25,31.4,2025-06-11 09:53:39,45_best
7090,2024-05-29 21:05:07,0,15.9236,Flap,0.98,52.4556939,4.5443684,24,31.4,2025-06-11 09:53:39,45_best
7090,2024-05-29 21:05:17,0,11.2609,Flap,0.99,52.4558844,4.5457510,25,31.4,2025-06-11 09:53:39,45_best
7090,2024-05-29 21:05:26,0,16.3893,Flap,0.99,52.4566548,4.5473669,26,31.4,2025-06-11 09:53:39,45_best
7090,2024-05-29 21:05:35,0,16.8440,Flap,1.00,52.4576436,4.5488411,28,31.3,2025-06-11 09:53:39,45_best
7090,2024-05-29 21:05:44,0,14.7769,Flap,1.00,52.4586733,4.5500081,36,31.3,2025-06-11 09:53:39,45_best
7090,2024-05-29 21:05:53,0,14.9408,Flap,0.98,52.4598915,4.5504814,39,31.2,2025-06-11 09:53:39,45_best
7090,2024-05-29 21:06:02,0,15.1602,Flap,0.98,52.4610460,4.5511628,40,31.1,2025-06-11 09:53:39,45_best
7090,2024-05-29 21:06:11,0,6.6789,Flap,0.99,52.4619605,4.5518257,34,31.1,2025-06-11 09:53:39,45_best
7090,2024-05-29 21:06:20,0,14.5912,Soar,0.98,52.4625310,4.5518864,33,31.2,2025-06-11 09:53:39,45_best
7090,2024-05-29 21:06:30,0,15.5464,Flap,0.89,52.4630963,4.5538587,30,31.3,2025-06-11 09:53:39,45_best
7090,2024-05-29 21:06:39,0,14.2565,Flap,0.86,52.4633281,4.5557527,29,31.3,2025-06-11 09:53:39,45_best
7090,2024-05-29 21:06:48,0,14.0619,Flap,0.96,52.4632845,4.5575555,26,31.3,2025-06-11 09:53:39,45_best
7090,2024-05-29 21:06:57,0,13.1901,Flap,0.97,52.4632452,4.5593062,23,31.4,2025-06-11 09:53:39,45_best
7090,2024-05-29 21:07:06,0,14.5223,Flap,0.97,52.4633198,4.5611110,22,31.4,2025-06-11 09:53:39,45_best
7090,2024-05-29 21:07:15,0,14.5294,Flap,0.91,52.4635607,4.5630232,22,31.4,2025-06-11 09:53:39,45_best
7090,2024-05-29 21:07:25,0,4.0678,Flap,0.82,52.4638535,4.5638173,20,31.4,2025-06-11 09:53:39,45_best
