device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
5717,2024-05-02 00:03:08,0,0.1167,Float,0.99,52.5465654,4.4810331,-3,28.3,2025-05-21 10:41:16,45_best
5717,2024-05-02 00:08:04,0,0.9930,Float,1.00,52.5466342,4.4817437,-3,29.4,2025-05-21 10:41:16,45_best
5717,2024-05-02 00:12:50,0,0.4798,Float,0.73,52.5466455,4.4824464,-2,29.4,2025-05-21 10:41:16,45_best
5717,2024-05-02 00:22:27,0,0.4881,Float,0.99,52.5464445,4.4839545,-4,30.2,2025-05-21 10:41:16,45_best
5717,2024-05-02 00:27:15,0,0.1989,Float,0.77,52.5463221,4.4846130,-4,30.3,2025-05-21 10:41:16,45_best
5717,2024-05-02 00:32:02,0,0.0862,Float,0.96,52.5461582,4.4852217,-2,30.4,2025-05-21 10:41:16,45_best
5717,2024-05-02 00:36:50,0,0.2086,Float,0.98,52.5459495,4.4857980,-3,30.4,2025-05-21 10:41:16,45_best
5717,2024-05-02 00:41:39,0,0.4179,Float,0.99,52.5480939,4.4958590,-3,27.0,2025-05-21 10:41:16,45_best
5717,2024-05-02 00:46:27,0,0.5540,Float,1.00,52.5478661,4.4971007,-2,28.7,2025-05-21 10:41:16,45_best
5717,2024-05-02 00:51:15,0,0.4321,Float,1.00,52.5476456,4.4981631,-5,29.2,2025-05-21 10:41:16,45_best
5717,2024-05-02 00:56:03,0,0.5059,Float,0.99,52.5472571,4.4989935,-6,29.6,2025-05-21 10:41:16,45_best
5717,2024-05-02 01:00:50,0,0.5519,Float,0.94,52.5464792,4.4998106,-3,28.3,2025-05-21 10:41:16,45_best
5717,2024-05-02 01:05:37,0,0.2860,Float,0.98,52.5457598,4.5015338,-2,29.3,2025-05-21 10:41:16,45_best
5717,2024-05-02 01:10:29,0,0.7197,SitStand,0.29,52.5450194,4.5021733,-5,28.1,2025-05-21 10:41:16,45_best
5717,2024-05-02 01:15:14,0,0.2441,Float,0.88,52.5442659,4.5030175,0,29.3,2025-05-21 10:41:16,45_best
5717,2024-05-02 01:20:03,0,0.4854,Float,0.89,52.5434984,4.5038282,-2,29.9,2025-05-21 10:41:16,45_best
5717,2024-05-02 01:24:50,0,0.4985,Float,0.99,52.5426948,4.5045318,-4,30.2,2025-05-21 10:41:16,45_best
5717,2024-05-02 01:29:38,0,0.1978,Float,0.99,52.5419502,4.5053071,-2,30.5,2025-05-21 10:41:16,45_best
5717,2024-05-02 01:34:26,0,0.3970,Float,0.99,52.5411675,4.5058808,-4,30.6,2025-05-21 10:41:16,45_best
5717,2024-05-02 01:39:13,0,0.6933,Float,0.97,52.5402007,4.5059226,-6,30.5,2025-05-21 10:41:16,45_best
5717,2024-05-02 01:44:02,0,0.3514,Float,0.92,52.5392744,4.5061758,-1,29.7,2025-05-21 10:41:16,45_best
5717,2024-05-02 01:48:50,0,0.7232,Float,1.00,52.5382570,4.5063852,-3,30.4,2025-05-21 10:41:16,45_best
5717,2024-05-02 02:03:14,0,1.8446,Float,0.97,52.5349988,4.5061314,0,30.7,2025-05-21 10:41:16,45_best
5717,2024-05-02 02:08:02,0,2.7215,Float,0.82,52.5339439,4.5059692,-7,30.6,2025-05-21 10:41:16,45_best
5717,2024-05-02 02:12:50,0,1.9340,Float,0.97,52.5327717,4.5059498,-10,30.5,2025-05-21 10:41:16,45_best
5717,2024-05-02 02:22:27,0,2.7903,Float,0.66,52.5304550,4.5057611,-9,30.6,2025-05-21 10:41:16,45_best
5717,2024-05-02 02:27:14,0,2.9078,Soar,0.49,52.5291096,4.5056920,-5,30.8,2025-05-21 10:41:16,45_best
5717,2024-05-02 02:32:03,0,3.5784,Soar,0.45,52.5278116,4.5055360,-7,30.8,2025-05-21 10:41:16,45_best
5717,2024-05-02 02:36:49,0,3.6782,Soar,0.57,52.5266995,4.5050754,-5,30.9,2025-05-21 10:41:16,45_best
5717,2024-05-02 02:41:39,0,3.6940,Float,0.74,52.5257109,4.5043926,-3,30.0,2025-05-21 10:41:16,45_best
5717,2024-05-02 02:46:28,0,3.1389,Float,0.86,52.5249227,4.5037910,-6,30.7,2025-05-21 10:41:16,45_best
5717,2024-05-02 02:51:17,0,2.5030,Float,0.54,52.5227321,4.5078397,-1,29.1,2025-05-21 10:41:16,45_best
5717,2024-05-02 02:56:33,0,0.4060,Float,0.97,52.5215723,4.5073815,-3,30.4,2025-05-21 10:41:16,45_best
5717,2024-05-02 03:01:22,0,1.0277,Float,0.99,52.5204060,4.5068519,-4,30.5,2025-05-21 10:41:16,45_best
5717,2024-05-02 03:06:09,0,5.6498,Flap,1.00,52.5189187,4.5061025,-2,24.1,2025-05-21 10:41:16,45_best
5717,2024-05-02 03:10:54,0,11.0428,Flap,1.00,52.5019087,4.5265551,-2,25.3,2025-05-21 10:41:16,45_best
5717,2024-05-02 03:15:43,0,8.1143,Flap,0.99,52.4826144,4.5415123,-2,25.3,2025-05-21 10:41:16,45_best
5717,2024-05-02 03:20:55,0,11.9240,Flap,0.99,52.4672918,4.5574142,12,26.2,2025-05-21 10:41:16,45_best
