device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
5977,2024-06-20 14:24:52,0,10.9706,Soar,0.90,52.4899853,4.5420110,285,33.0,2025-06-11 09:49:26,45_best
5977,2024-06-20 14:30:06,0,11.3586,Flap,0.98,52.4884707,4.4967527,58,31.8,2025-06-11 09:49:26,45_best
5977,2024-06-20 14:35:02,0,6.0635,Flap,0.98,52.4904362,4.4599076,39,31.1,2025-06-11 09:49:26,45_best
5977,2024-06-20 14:35:11,0,10.6108,Flap,0.98,52.4904685,4.4587687,30,31.3,2025-06-11 09:49:26,45_best
5977,2024-06-20 14:35:17,0,11.7895,Flap,0.98,52.4905134,4.4579335,40,31.2,2025-06-11 09:49:26,45_best
5977,2024-06-20 14:35:24,0,11.2331,Flap,0.97,52.4903929,4.4567924,44,31.3,2025-06-11 09:49:26,45_best
5977,2024-06-20 14:35:57,0,9.9898,Flap,0.98,52.4905861,4.4520222,38,31.5,2025-06-11 09:49:26,45_best
5977,2024-06-20 14:36:08,0,11.9479,Flap,0.99,52.4906643,4.4503346,40,31.4,2025-06-11 09:49:26,45_best
5977,2024-06-20 14:36:14,0,9.7667,Flap,0.98,52.4907718,4.4495425,45,31.4,2025-06-11 09:49:26,45_best
5977,2024-06-20 14:36:20,0,9.7170,Flap,0.98,52.4908258,4.4486819,50,31.4,2025-06-11 09:49:26,45_best
5977,2024-06-20 14:36:26,0,10.4511,Flap,0.98,52.4908622,4.4478265,51,31.4,2025-06-11 09:49:26,45_best
5977,2024-06-20 14:36:32,0,11.9891,Flap,0.99,52.4907365,4.4467474,48,31.4,2025-06-11 09:49:26,45_best
5977,2024-06-20 14:36:51,0,5.5972,Flap,0.98,52.4912031,4.4452687,54,31.4,2025-06-11 09:49:26,45_best
5977,2024-06-20 14:36:57,0,8.5225,Manouvre,0.57,52.4914183,4.4447098,55,31.5,2025-06-11 09:49:26,45_best
5977,2024-06-20 14:37:03,0,8.8644,Flap,0.96,52.4915465,4.4439995,57,31.6,2025-06-11 09:49:26,45_best
5977,2024-06-20 14:37:09,0,11.3222,Flap,0.98,52.4914479,4.4429271,56,31.6,2025-06-11 09:49:26,45_best
5977,2024-06-20 14:37:15,0,11.5254,Flap,0.98,52.4914174,4.4420590,58,31.6,2025-06-11 09:49:26,45_best
5977,2024-06-20 14:37:21,0,12.9422,Flap,0.98,52.4912108,4.4409793,54,31.5,2025-06-11 09:49:26,45_best
5977,2024-06-20 14:37:27,0,12.1975,Flap,0.98,52.4909707,4.4398565,47,31.5,2025-06-11 09:49:26,45_best
5977,2024-06-20 14:37:33,0,11.2601,Flap,0.97,52.4908438,4.4388173,45,31.5,2025-06-11 09:49:26,45_best
5977,2024-06-20 14:37:39,0,7.5690,Flap,0.97,52.4909394,4.4381025,49,31.5,2025-06-11 09:49:26,45_best
5977,2024-06-20 14:37:45,0,12.2525,Flap,0.98,52.4909404,4.4372324,46,31.5,2025-06-11 09:49:26,45_best
5977,2024-06-20 14:37:51,0,12.9393,Flap,0.98,52.4907583,4.4362088,48,31.4,2025-06-11 09:49:26,45_best
5977,2024-06-20 14:37:57,0,14.2537,Flap,0.98,52.4905011,4.4350984,44,31.4,2025-06-11 09:49:26,45_best
5977,2024-06-20 14:38:03,0,13.2942,Flap,0.98,52.4902516,4.4339993,42,31.4,2025-06-11 09:49:26,45_best
5977,2024-06-20 14:38:09,0,13.7090,Flap,0.99,52.4899649,4.4328918,37,31.4,2025-06-11 09:49:26,45_best
