device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
5717,2024-07-18 08:49:44,0,9.5095,Flap,0.99,52.5621234,4.3667655,95,29.5,2025-05-21 10:40:44,45_best
5717,2024-07-18 08:54:31,0,13.8170,Flap,1.00,52.5427361,4.3417089,67,30.0,2025-05-21 10:40:44,45_best
5717,2024-07-18 08:59:20,0,13.4214,Flap,1.00,52.5242638,4.3141196,76,29.8,2025-05-21 10:40:44,45_best
5717,2024-07-18 09:04:08,0,10.1458,Flap,0.99,52.5031284,4.2912573,102,29.5,2025-05-21 10:40:44,45_best
5717,2024-07-18 09:09:07,0,10.9986,Flap,1.00,52.4807585,4.3016039,27,30.6,2025-05-21 10:40:44,45_best
5717,2024-07-18 09:13:58,0,8.7323,Flap,1.00,52.4636645,4.3167990,17,30.5,2025-05-21 10:40:44,45_best
5717,2024-07-18 09:18:47,0,10.5741,Flap,0.99,52.4495386,4.3395467,59,29.8,2025-05-21 10:40:44,45_best
5717,2024-07-18 09:28:23,0,9.1941,Flap,0.99,52.4208469,4.3937446,48,30.3,2025-05-21 10:40:44,45_best
5717,2024-07-18 09:33:10,0,10.2235,Flap,0.99,52.4086037,4.4155916,72,30.5,2025-05-21 10:40:44,45_best
5717,2024-07-18 09:37:59,0,8.9461,Flap,1.00,52.3947063,4.4468571,39,30.8,2025-05-21 10:40:44,45_best
