device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
5579,2024-06-28 05:45:53,0,10.6837,Flap,0.99,52.4652692,4.5483998,17,24.1,2025-05-21 10:55:17,45_best
5579,2024-06-28 05:50:41,0,9.1063,Flap,0.99,52.4596986,4.5306858,47,23.8,2025-05-21 10:55:17,45_best
5579,2024-06-28 05:55:27,0,9.4460,Flap,0.99,52.4537426,4.5103792,76,24.1,2025-05-21 10:55:17,45_best
5579,2024-06-28 06:09:22,0,10.9745,Flap,0.99,52.4656913,4.4459630,15,23.6,2025-05-21 10:55:17,45_best
5579,2024-06-28 06:23:55,0,6.0764,Flap,0.99,52.5191566,4.3900880,35,24.6,2025-05-21 10:55:17,45_best
5579,2024-06-28 06:28:48,0,8.7360,Flap,1.00,52.5152693,4.3666517,16,25.1,2025-05-21 10:55:17,45_best
5579,2024-06-28 06:33:36,0,11.5335,Flap,0.99,52.5225396,4.3428277,14,25.3,2025-05-21 10:55:17,45_best
5579,2024-06-28 06:38:23,0,10.9294,Flap,0.99,52.5350601,4.3212021,16,25.6,2025-05-21 10:55:17,45_best
5579,2024-06-28 06:43:12,0,6.4306,Flap,0.99,52.5473798,4.3060934,3,26.3,2025-05-21 10:55:17,45_best
5579,2024-06-28 06:47:59,0,6.4089,Flap,0.99,52.5510456,4.2949733,20,26.5,2025-05-21 10:55:17,45_best
5579,2024-06-28 06:52:47,0,12.2225,Flap,0.99,52.5462463,4.2985364,37,26.5,2025-05-21 10:55:17,45_best
5579,2024-06-28 06:57:35,0,3.7883,Manouvre,0.68,52.5288733,4.3068103,5,26.5,2025-05-21 10:55:17,45_best
5579,2024-06-28 07:02:23,0,7.1175,Flap,0.98,52.5204858,4.2917926,17,26.6,2025-05-21 10:55:17,45_best
5579,2024-06-28 07:07:12,0,9.1474,Flap,0.99,52.5204952,4.2839801,15,27.0,2025-05-21 10:55:17,45_best
5579,2024-06-28 07:11:58,0,8.1753,Flap,0.99,52.5218253,4.2795132,14,26.1,2025-05-21 10:55:17,45_best
5579,2024-06-28 07:16:46,0,6.7716,Flap,0.98,52.5217268,4.2662110,11,26.5,2025-05-21 10:55:17,45_best
5579,2024-06-28 07:21:35,0,9.2316,Flap,0.99,52.5184206,4.2597613,14,26.7,2025-05-21 10:55:17,45_best
5579,2024-06-28 07:26:23,0,4.7037,Flap,0.99,52.5164109,4.2579543,0,26.3,2025-05-21 10:55:17,45_best
5579,2024-06-28 07:31:11,0,6.0088,Manouvre,0.49,52.5179251,4.2671981,20,26.4,2025-05-21 10:55:17,45_best
5579,2024-06-28 07:35:58,0,4.2353,Flap,0.99,52.5259750,4.2801166,13,26.9,2025-05-21 10:55:17,45_best
5579,2024-06-28 07:40:46,0,8.5944,Flap,1.00,52.5238939,4.2866044,11,27.0,2025-05-21 10:55:17,45_best
5579,2024-06-28 07:45:34,0,10.7845,Flap,0.99,52.5283995,4.2813529,10,27.1,2025-05-21 10:55:17,45_best
5579,2024-06-28 07:50:24,0,13.4633,Flap,0.99,52.5278572,4.2795508,15,27.3,2025-05-21 10:55:17,45_best
