device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
5861,2024-06-26 22:27:00,0,0.6015,Float,0.97,52.4724394,4.5422138,0,34.2,2025-05-21 14:45:39,45_best
5861,2024-06-26 22:31:47,0,1.3728,Float,0.99,52.4716716,4.5406791,-2,35.0,2025-05-21 14:45:39,45_best
5861,2024-06-26 22:36:36,0,1.8783,Float,0.97,52.4709145,4.5387840,-2,35.5,2025-05-21 14:45:39,45_best
5861,2024-06-26 22:41:24,0,1.5392,Float,1.00,52.4701120,4.5368612,0,35.8,2025-05-21 14:45:39,45_best
5861,2024-06-26 22:46:13,0,0.5842,Float,0.56,52.4540926,4.5290571,0,29.9,2025-05-21 14:45:39,45_best
5861,2024-06-26 22:51:07,0,0.9885,Float,0.99,52.4519616,4.5294025,53,34.1,2025-05-21 14:45:39,45_best
5861,2024-06-26 22:56:04,0,1.2706,Float,0.55,52.4499546,4.5301691,85,35.7,2025-05-21 14:45:39,45_best
5861,2024-06-26 23:01:02,0,0.8866,Float,0.47,52.4482911,4.5309941,102,34.4,2025-05-21 14:45:39,45_best
5861,2024-06-26 23:06:17,0,1.2989,Float,0.98,52.4460472,4.5321638,-11,33.5,2025-05-21 14:45:39,45_best
5861,2024-06-26 23:21:24,0,1.5975,Float,0.98,52.4398190,4.5332787,-4,35.0,2025-05-21 14:45:39,45_best
5861,2024-06-26 23:26:12,0,1.1535,Float,1.00,52.4380338,4.5336290,-5,35.5,2025-05-21 14:45:39,45_best
5861,2024-06-26 23:31:00,0,0.2961,Float,0.94,52.4366189,4.5334863,-2,35.7,2025-05-21 14:45:39,45_best
5861,2024-06-26 23:35:47,0,0.7920,Float,0.96,52.4352701,4.5332412,-3,36.0,2025-05-21 14:45:39,45_best
5861,2024-06-26 23:40:40,0,0.9131,Float,1.00,52.4336979,4.5321795,-8,36.0,2025-05-21 14:45:39,45_best
5861,2024-06-26 23:45:24,0,0.4282,Float,0.99,52.4321395,4.5311636,-3,36.0,2025-05-21 14:45:39,45_best
5861,2024-06-26 23:50:12,0,0.8171,Float,0.99,52.4308995,4.5304610,-6,36.0,2025-05-21 14:45:39,45_best
5861,2024-06-26 23:54:57,0,0.5303,Float,0.91,52.4293773,4.5292224,-6,36.5,2025-05-21 14:45:39,45_best
