device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
5615,2024-07-15 17:38:59,0,9.7361,Flap,1.00,52.4777436,4.5046549,1,29.8,2025-05-21 11:07:00,45_best
5615,2024-07-15 17:43:48,0,10.3665,Flap,0.99,52.4624075,4.4698371,0,28.3,2025-05-21 11:07:00,45_best
5615,2024-07-15 17:48:50,0,12.1676,Flap,1.00,52.4362747,4.4503337,-12,27.6,2025-05-21 11:07:00,45_best
5615,2024-07-15 17:53:41,0,1.6908,Boat,0.95,52.4320319,4.4400701,-4,25.5,2025-05-21 11:07:00,45_best
5615,2024-07-15 17:58:28,0,16.0025,Flap,1.00,52.4208325,4.4179538,17,27.5,2025-05-21 11:07:00,45_best
5615,2024-07-15 18:03:36,0,0.2364,Float,0.71,52.4274139,4.3790230,-2,24.2,2025-05-21 11:07:00,45_best
5615,2024-07-15 18:08:34,0,10.4076,Flap,1.00,52.4458652,4.3799108,-3,26.0,2025-05-21 11:07:00,45_best
5615,2024-07-15 18:13:22,0,0.6501,TerLoco,0.33,52.4553991,4.3781386,-1,25.1,2025-05-21 11:07:00,45_best
5615,2024-07-15 18:27:47,0,0.5935,Float,0.69,52.4670596,4.3823298,-4,25.8,2025-05-21 11:07:00,45_best
5615,2024-07-15 18:46:58,0,9.4737,Flap,0.99,52.4715042,4.3869635,-7,29.8,2025-05-21 11:07:00,45_best
5615,2024-07-15 18:51:47,0,0.9347,Float,0.95,52.4801082,4.3937456,-2,27.5,2025-05-21 11:07:00,45_best
5615,2024-07-15 19:01:24,0,10.6291,Flap,1.00,52.4908648,4.4162897,3,28.1,2025-05-21 11:07:00,45_best
5615,2024-07-15 19:06:11,0,10.0881,Flap,1.00,52.4955175,4.4534984,-1,26.3,2025-05-21 11:07:00,45_best
