device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
7014,2024-07-04 10:00:06,0,9.1278,Soar,0.69,52.7476869,4.6440625,27,29.9,2025-05-21 14:38:26,45_best
7014,2024-07-04 10:29:55,0,6.7092,Flap,0.97,52.7697468,4.5625318,33,29.9,2025-05-21 14:38:26,45_best
7014,2024-07-04 10:59:47,0,12.2153,Flap,0.93,52.7631077,4.4632800,79,29.3,2025-05-21 14:38:26,45_best
7014,2024-07-04 11:30:17,0,6.4604,Flap,0.66,52.7428633,4.3822528,62,30.0,2025-05-21 14:38:26,45_best
7014,2024-07-04 12:00:04,0,0.2626,Flap,0.67,52.6777306,4.4159537,0,32.2,2025-05-21 14:38:26,45_best
7014,2024-07-04 12:30:31,0,14.0076,Flap,0.96,52.6537472,4.4120428,42,31.1,2025-05-21 14:38:26,45_best
7014,2024-07-04 13:00:20,0,6.7734,Manouvre,0.83,52.5683174,4.4901980,56,32.0,2025-05-21 14:38:26,45_best
7014,2024-07-04 13:05:06,0,11.1755,Flap,0.99,52.5502602,4.5073594,43,31.0,2025-05-21 14:38:26,45_best
7014,2024-07-04 13:09:53,0,15.7604,Flap,0.99,52.5348055,4.5310762,45,30.0,2025-05-21 14:38:26,45_best
7014,2024-07-04 13:14:49,0,1.1543,Float,0.97,52.5362705,4.5334716,-11,31.6,2025-05-21 14:38:26,45_best
7014,2024-07-04 13:19:47,0,5.4743,Soar,0.58,52.5351646,4.5367197,8,32.6,2025-05-21 14:38:26,45_best
7014,2024-07-04 13:24:34,0,13.9810,Flap,0.98,52.5212100,4.5466099,16,30.0,2025-05-21 14:38:26,45_best
7014,2024-07-04 13:29:23,0,4.9853,Flap,0.91,52.5068446,4.5550221,41,29.7,2025-05-21 14:38:26,45_best
7014,2024-07-04 13:34:10,0,13.2572,Flap,0.98,52.4908326,4.5691420,16,30.4,2025-05-21 14:38:26,45_best
7014,2024-07-04 13:38:58,0,7.1860,Manouvre,0.64,52.4763698,4.5730054,17,30.2,2025-05-21 14:38:26,45_best
