device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
7087,2024-05-09 04:03:56,0,2.0934,Boat,0.34,52.4527027,4.5550874,0,21.4,2025-05-21 11:15:47,45_best
7087,2024-05-09 04:08:42,0,0.6638,SitStand,0.97,52.4527300,4.5550954,1,22.5,2025-05-21 11:15:47,45_best
7087,2024-05-09 04:13:30,0,11.4969,Flap,1.00,52.4514064,4.5498220,10,28.1,2025-05-21 11:15:47,45_best
7087,2024-05-09 04:18:17,0,1.7386,Float,0.63,52.4463878,4.5176459,4,24.1,2025-05-21 11:15:47,45_best
7087,2024-05-09 04:23:05,0,1.6054,SitStand,0.98,52.4434602,4.5162868,0,24.7,2025-05-21 11:15:47,45_best
7087,2024-05-09 04:27:52,0,1.5619,SitStand,0.87,52.4405259,4.5149673,1,26.7,2025-05-21 11:15:47,45_best
7087,2024-05-09 04:32:40,0,1.7706,Pecking,0.33,52.4377032,4.5137003,6,27.6,2025-05-21 11:15:47,45_best
7087,2024-05-09 04:37:29,0,1.2166,SitStand,0.99,52.4347619,4.5121534,26,29.7,2025-05-21 11:15:47,45_best
7087,2024-05-09 04:42:17,0,12.4393,Flap,0.99,52.4303029,4.5114066,-1,31.7,2025-05-21 11:15:47,45_best
7087,2024-05-09 04:47:05,0,14.3600,Flap,1.00,52.3970456,4.5085716,23,26.4,2025-05-21 11:15:47,45_best
7087,2024-05-09 04:51:53,0,12.0011,Flap,0.97,52.3826074,4.5012706,0,27.4,2025-05-21 11:15:47,45_best
7087,2024-05-09 04:56:41,0,12.4458,Flap,0.99,52.3920156,4.5160935,22,29.4,2025-05-21 11:15:47,45_best
7087,2024-05-09 05:01:28,0,15.2725,Flap,0.99,52.4150887,4.5504650,52,29.0,2025-05-21 11:15:47,45_best
