device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
5977,2024-07-10 01:54:29,0,5.4469,Manouvre,0.64,52.4583742,4.5303327,10,31.6,2025-06-11 09:49:10,45_best
5977,2024-07-10 01:59:16,0,5.0816,Flap,0.97,52.4455918,4.5346068,17,31.8,2025-06-11 09:49:10,45_best
5977,2024-07-10 02:04:05,0,4.1780,Flap,0.97,52.4332892,4.5268266,9,31.6,2025-06-11 09:49:10,45_best
5977,2024-07-10 02:08:53,0,5.3479,Flap,0.98,52.4195373,4.5312149,1,31.5,2025-06-11 09:49:10,45_best
5977,2024-07-10 02:13:40,0,3.1128,Flap,0.97,52.4072436,4.5357065,1,31.9,2025-06-11 09:49:10,45_best
5977,2024-07-10 02:18:28,0,4.0684,Flap,0.97,52.4002669,4.5353688,7,32.2,2025-06-11 09:49:10,45_best
5977,2024-07-10 02:23:16,0,7.5616,Flap,0.94,52.3947774,4.5340610,6,32.1,2025-06-11 09:49:10,45_best
5977,2024-07-10 02:28:06,0,0.6187,SitStand,0.85,52.3909403,4.5335222,-6,30.5,2025-06-11 09:49:10,45_best
5977,2024-07-10 02:32:53,0,0.1108,SitStand,0.97,52.3909592,4.5335563,-4,32.1,2025-06-11 09:49:10,45_best
5977,2024-07-10 02:37:41,0,0.0803,SitStand,0.99,52.3908986,4.5336144,-1,33.4,2025-06-11 09:49:10,45_best
5977,2024-07-10 02:42:28,0,0.1711,SitStand,0.93,52.3908714,4.5336134,-2,32.9,2025-06-11 09:49:10,45_best
5977,2024-07-10 02:47:16,0,0.4725,SitStand,0.97,52.3909232,4.5335633,-1,32.5,2025-06-11 09:49:10,45_best
5977,2024-07-10 02:52:05,0,0.3991,SitStand,0.70,52.3908138,4.5335887,-5,33.2,2025-06-11 09:49:10,45_best
5977,2024-07-10 02:56:53,0,0.2662,SitStand,0.81,52.3908657,4.5335995,-1,33.3,2025-06-11 09:49:10,45_best
5977,2024-07-10 03:06:30,0,0.1718,SitStand,0.90,52.3908784,4.5336143,0,35.5,2025-06-11 09:49:10,45_best
5977,2024-07-10 03:11:17,0,0.1511,SitStand,0.87,52.3908808,4.5336005,-2,36.3,2025-06-11 09:49:10,45_best
5977,2024-07-10 03:16:05,0,0.1821,SitStand,1.00,52.3908849,4.5335789,-2,34.6,2025-06-11 09:49:10,45_best
5977,2024-07-10 03:20:54,0,9.4544,Flap,0.96,52.4115340,4.5452918,4,31.6,2025-06-11 09:49:10,45_best
5977,2024-07-10 03:25:44,0,0.2265,SitStand,0.98,52.4220762,4.5526584,31,31.7,2025-06-11 09:49:10,45_best
5977,2024-07-10 03:30:50,0,15.9406,Flap,0.91,52.4485616,4.5634972,32,31.4,2025-06-11 09:49:10,45_best
