device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
5579,2024-06-26 15:36:58,0,16.5326,Flap,0.96,52.4404202,4.5333485,68,33.9,2025-05-21 10:55:46,45_best
5579,2024-06-26 15:37:05,0,15.3352,Flap,0.97,52.4397064,4.5321720,60,33.9,2025-05-21 10:55:46,45_best
5579,2024-06-26 15:37:14,0,14.9845,Flap,0.98,52.4389738,4.5305201,53,33.8,2025-05-21 10:55:46,45_best
5579,2024-06-26 15:37:23,0,14.2256,Flap,0.98,52.4383055,4.5289404,50,33.8,2025-05-21 10:55:46,45_best
5579,2024-06-26 15:37:32,0,13.1475,Flap,0.99,52.4378543,4.5273596,50,33.8,2025-05-21 10:55:46,45_best
5579,2024-06-26 15:37:41,0,12.9930,Flap,0.99,52.4373857,4.5258113,49,33.9,2025-05-21 10:55:46,45_best
5579,2024-06-26 15:37:50,0,11.7079,Flap,0.99,52.4370877,4.5243099,47,33.9,2025-05-21 10:55:46,45_best
5579,2024-06-26 15:38:00,0,12.3613,Flap,0.99,52.4368534,4.5226239,47,33.9,2025-05-21 10:55:46,45_best
5579,2024-06-26 15:38:09,0,12.9053,Flap,0.99,52.4364257,4.5210670,44,34.0,2025-05-21 10:55:46,45_best
5579,2024-06-26 15:38:18,0,11.1611,Flap,0.99,52.4362051,4.5195417,43,34.0,2025-05-21 10:55:46,45_best
5579,2024-06-26 15:38:27,0,9.2257,Flap,0.99,52.4362436,4.5182321,40,34.0,2025-05-21 10:55:46,45_best
5579,2024-06-26 15:38:36,0,7.4178,Flap,0.99,52.4364859,4.5171627,36,34.0,2025-05-21 10:55:46,45_best
5579,2024-06-26 15:38:45,0,7.7117,Flap,0.99,52.4369594,4.5171751,34,34.1,2025-05-21 10:55:46,45_best
5579,2024-06-26 15:38:54,0,5.8716,Flap,0.99,52.4373809,4.5177393,35,34.1,2025-05-21 10:55:46,45_best
5579,2024-06-26 15:39:03,0,8.6203,Flap,0.99,52.4378471,4.5172988,32,34.2,2025-05-21 10:55:46,45_best
5579,2024-06-26 15:39:12,0,7.8466,Flap,0.99,52.4381823,4.5163508,30,34.2,2025-05-21 10:55:46,45_best
5579,2024-06-26 15:39:21,0,9.7961,Flap,0.99,52.4383612,4.5152647,31,34.2,2025-05-21 10:55:46,45_best
5579,2024-06-26 15:39:31,0,13.5195,Flap,0.99,52.4377571,4.5137157,34,34.2,2025-05-21 10:55:46,45_best
5579,2024-06-26 15:39:40,0,15.7428,Flap,0.99,52.4368232,4.5124835,37,34.2,2025-05-21 10:55:46,45_best
5579,2024-06-26 15:39:49,0,16.2346,Flap,0.99,52.4356137,4.5115888,39,34.1,2025-05-21 10:55:46,45_best
5579,2024-06-26 15:39:58,0,16.9069,Flap,0.99,52.4343276,4.5108788,42,34.0,2025-05-21 10:55:46,45_best
5579,2024-06-26 15:40:07,0,14.9726,Flap,0.99,52.4332797,4.5097485,44,34.0,2025-05-21 10:55:46,45_best
5579,2024-06-26 15:40:16,0,14.8041,Flap,0.99,52.4323327,4.5085013,46,34.0,2025-05-21 10:55:46,45_best
5579,2024-06-26 15:40:25,0,13.6243,Flap,1.00,52.4315809,4.5071480,49,34.0,2025-05-21 10:55:46,45_best
5579,2024-06-26 15:40:34,0,13.4522,Soar,0.52,52.4309246,4.5057254,50,34.0,2025-05-21 10:55:46,45_best
5579,2024-06-26 15:40:43,0,14.3272,Flap,0.99,52.4300349,4.5045278,49,34.1,2025-05-21 10:55:46,45_best
