device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
7087,2024-06-28 15:20:02,0,10.5174,Soar,0.47,52.5216693,4.5905696,394,28.4,2025-05-21 11:11:16,45_best
7087,2024-06-28 15:24:50,0,10.0703,Flap,0.99,52.5305162,4.5689756,523,29.6,2025-05-21 11:11:16,45_best
7087,2024-06-28 15:29:50,0,15.8032,Flap,0.98,52.5370778,4.5657283,544,28.9,2025-05-21 11:11:16,45_best
7087,2024-06-28 15:35:08,0,11.2139,Soar,0.97,52.5348013,4.5586998,72,29.6,2025-05-21 11:11:16,45_best
7087,2024-06-28 15:40:01,0,8.1271,Flap,0.99,52.5338560,4.5636407,30,29.1,2025-05-21 11:11:16,45_best
7087,2024-06-28 15:44:50,0,1.5675,Float,0.95,52.5301437,4.5474487,54,29.3,2025-05-21 11:11:16,45_best
7087,2024-06-28 15:49:37,0,11.7669,Flap,0.96,52.5262349,4.5365696,41,29.1,2025-05-21 11:11:16,45_best
7087,2024-06-28 15:55:01,0,11.1819,Flap,0.98,52.5079157,4.5393593,38,29.3,2025-05-21 11:11:16,45_best
7087,2024-06-28 16:00:17,0,8.9142,Flap,0.98,52.4931110,4.5318711,26,29.3,2025-05-21 11:11:16,45_best
7087,2024-06-28 16:05:17,0,11.5995,Soar,0.54,52.4924183,4.5398321,112,29.7,2025-05-21 11:11:16,45_best
7087,2024-06-28 16:10:21,0,14.9469,Flap,0.99,52.5150411,4.5669267,35,30.2,2025-05-21 11:11:16,45_best
