device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
7090,2024-05-30 14:04:23,0,7.6472,Flap,0.98,52.4595047,4.5027114,6,29.3,2025-06-11 09:53:30,45_best
7090,2024-05-30 14:09:09,0,9.1442,Flap,0.99,52.4657699,4.4739078,4,29.2,2025-06-11 09:53:30,45_best
7090,2024-05-30 14:13:58,0,9.6502,Flap,0.98,52.4732212,4.4458827,-3,29.3,2025-06-11 09:53:30,45_best
7090,2024-05-30 14:18:46,0,7.4043,Flap,1.00,52.4763062,4.4165072,12,29.2,2025-06-11 09:53:30,45_best
7090,2024-05-30 14:23:34,0,8.9320,Flap,0.99,52.4814942,4.3861266,-7,29.5,2025-06-11 09:53:30,45_best
7090,2024-05-30 14:28:23,0,14.7100,Flap,0.93,52.4589327,4.3628828,15,29.7,2025-06-11 09:53:30,45_best
7090,2024-05-30 14:33:10,0,9.5638,ExFlap,0.50,52.4530364,4.3608875,20,31.3,2025-06-11 09:53:30,45_best
7090,2024-05-30 14:37:58,0,1.9849,Flap,0.76,52.4519472,4.3589729,12,31.1,2025-06-11 09:53:30,45_best
7090,2024-05-30 14:42:46,0,4.8012,Flap,0.98,52.4506532,4.3575378,21,30.9,2025-06-11 09:53:30,45_best
7090,2024-05-30 14:47:35,0,9.5674,Flap,0.98,52.4437976,4.3480326,18,30.8,2025-06-11 09:53:30,45_best
7090,2024-05-30 14:52:22,0,7.2846,Flap,0.97,52.4339238,4.3452500,27,31.6,2025-06-11 09:53:30,45_best
7090,2024-05-30 14:57:09,0,3.3711,Flap,0.39,52.4375683,4.3451426,21,30.7,2025-06-11 09:53:30,45_best
7090,2024-05-30 15:06:46,0,17.9902,Flap,0.99,52.4406926,4.3970602,31,30.4,2025-06-11 09:53:30,45_best
7090,2024-05-30 15:11:36,0,14.3804,Flap,0.96,52.4436121,4.4722451,36,30.3,2025-06-11 09:53:30,45_best
7090,2024-05-30 15:16:27,0,15.9996,Flap,0.98,52.4549419,4.5359996,32,30.4,2025-06-11 09:53:30,45_best
7090,2024-05-30 15:16:42,0,19.3967,Flap,0.98,52.4542235,4.5398071,27,30.4,2025-06-11 09:53:30,45_best
7090,2024-05-30 15:16:51,0,17.6844,Flap,0.98,52.4541982,4.5421882,31,30.5,2025-06-11 09:53:30,45_best
7090,2024-05-30 15:17:00,0,16.4963,Flap,0.99,52.4548338,4.5441400,30,30.5,2025-06-11 09:53:30,45_best
7090,2024-05-30 15:17:33,0,16.8679,Flap,0.97,52.4571665,4.5513299,26,30.6,2025-06-11 09:53:30,45_best
7090,2024-05-30 15:17:37,0,19.0479,Flap,0.97,52.4572615,4.5524147,27,30.7,2025-06-11 09:53:30,45_best
