device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
7087,2024-05-25 20:00:42,0,7.6849,Manouvre,0.91,52.4661896,4.4971704,19,26.0,2025-05-21 11:14:03,45_best
7087,2024-05-25 20:05:29,0,10.9286,Flap,0.99,52.4784063,4.4597473,5,25.8,2025-05-21 11:14:03,45_best
7087,2024-05-25 20:10:17,0,7.1835,Flap,0.97,52.4767744,4.4422419,4,26.7,2025-05-21 11:14:03,45_best
7087,2024-05-25 20:15:05,0,8.2280,Flap,0.99,52.4693878,4.4354854,2,27.1,2025-05-21 11:14:03,45_best
7087,2024-05-25 20:19:54,0,7.5794,Flap,0.99,52.4625520,4.4239086,3,27.3,2025-05-21 11:14:03,45_best
7087,2024-05-25 20:24:42,0,9.4177,Flap,0.98,52.4459866,4.4217490,-5,26.5,2025-05-21 11:14:03,45_best
7087,2024-05-25 20:29:31,0,10.6511,Flap,0.98,52.4236059,4.4379585,0,26.2,2025-05-21 11:14:03,45_best
7087,2024-05-25 20:34:18,0,10.7033,Flap,0.99,52.4129165,4.4772523,18,26.4,2025-05-21 11:14:03,45_best
7087,2024-05-25 20:39:06,0,10.7637,Flap,0.98,52.4252077,4.5222535,16,26.4,2025-05-21 11:14:03,45_best
7087,2024-05-25 20:43:55,0,14.5407,Flap,0.99,52.4458240,4.5583244,56,25.9,2025-05-21 11:14:03,45_best
