device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
5965,2024-05-15 06:16:46,0,0.6783,SitStand,0.97,52.3971598,4.9003079,-19,35.0,2025-06-11 09:44:38,45_best
5965,2024-05-15 06:21:56,0,2.0016,TerLoco,0.54,52.3971793,4.9005413,-14,32.6,2025-06-11 09:44:38,45_best
5965,2024-05-15 06:32:00,0,0.7792,TerLoco,0.77,52.3971047,4.9004223,-11,32.7,2025-06-11 09:44:38,45_best
5965,2024-05-15 06:37:04,0,0.2124,SitStand,1.00,52.3971405,4.9004419,-9,33.2,2025-06-11 09:44:38,45_best
5965,2024-05-15 06:41:58,0,0.5755,SitStand,0.98,52.3971430,4.9004930,-4,34.7,2025-06-11 09:44:38,45_best
5965,2024-05-15 06:46:44,0,9.7244,Flap,1.00,52.4002566,4.8865138,34,34.4,2025-06-11 09:44:38,45_best
5965,2024-05-15 06:56:19,0,10.7574,Flap,1.00,52.4110346,4.8156856,47,32.0,2025-06-11 09:44:38,45_best
5965,2024-05-15 07:01:08,0,10.0016,Flap,0.99,52.4209002,4.7798306,52,31.5,2025-06-11 09:44:38,45_best
5965,2024-05-15 07:05:56,0,11.3733,Flap,0.99,52.4296432,4.7374182,13,31.2,2025-06-11 09:44:38,45_best
5965,2024-05-15 07:10:44,0,11.3511,Flap,1.00,52.4408194,4.6984473,69,31.6,2025-06-11 09:44:38,45_best
5965,2024-05-15 07:15:32,0,12.0770,Flap,0.99,52.4545238,4.6591554,30,31.8,2025-06-11 09:44:38,45_best
5965,2024-05-15 07:20:20,0,12.2916,Flap,0.99,52.4609416,4.6184508,32,31.1,2025-06-11 09:44:38,45_best
5965,2024-05-15 07:25:08,0,9.3182,Pecking,0.46,52.4648170,4.5756848,1,29.8,2025-06-11 09:44:38,45_best
5965,2024-05-15 07:40:55,0,0.5062,SitStand,0.88,52.4648107,4.5758611,21,39.7,2025-06-11 09:44:38,45_best
