device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
7087,2023-06-15 11:58:09,0,11.6693,Flap,0.99,52.4176995,4.5424951,30,32.0,2025-05-15 15:07:52,45_best
7087,2023-06-15 12:02:56,0,11.9622,Manouvre,0.52,52.4305562,4.5662338,-12,32.0,2025-05-15 15:07:52,45_best
7087,2023-06-15 12:07:47,0,0.4027,ExFlap,0.87,52.4412580,4.5756486,-301,23.2,2025-05-15 15:07:52,45_best
7087,2023-06-15 12:12:34,0,0.5433,Manouvre,0.73,52.4411918,4.5767425,-42,23.7,2025-05-15 15:07:52,45_best
7087,2023-06-15 12:17:20,0,11.6206,Manouvre,0.82,52.4509220,4.5776031,129,29.3,2025-05-15 15:07:52,45_best
7087,2023-06-15 12:22:18,0,0.3070,SitStand,0.54,52.4656046,4.5760957,-303,30.5,2025-05-15 15:07:52,45_best
7087,2023-06-15 12:37:30,0,0.0701,SitStand,0.99,52.4644486,4.5764368,8,36.2,2025-05-15 15:07:52,45_best
7087,2023-06-15 12:52:33,0,0.0652,SitStand,0.95,52.4644578,4.5764562,9,36.8,2025-05-15 15:07:52,45_best
7087,2023-06-15 13:10:19,0,0.1696,SitStand,1.00,52.4644492,4.5764372,7,34.6,2025-05-15 15:07:52,45_best
7087,2023-06-15 13:25:23,0,0.1719,SitStand,0.93,52.4644562,4.5764535,10,34.3,2025-05-15 15:07:52,45_best
7087,2023-06-15 13:43:57,0,0.8219,SitStand,0.55,52.4644762,4.5764391,7,33.3,2025-05-15 15:07:52,45_best
7087,2023-06-15 13:58:58,0,0.8150,SitStand,0.99,52.4644664,4.5764607,8,33.2,2025-05-15 15:07:52,45_best
7087,2023-06-15 14:15:17,0,9.1706,Flap,0.99,52.4758121,4.5604268,15,32.6,2025-05-15 15:07:52,45_best
7087,2023-06-15 14:20:12,0,0.8613,Soar,0.39,52.4861289,4.5473283,0,31.3,2025-05-15 15:07:52,45_best
7087,2023-06-15 14:25:16,0,0.0694,Float,0.94,52.4865676,4.5483085,0,29.2,2025-05-15 15:07:52,45_best
7087,2023-06-15 14:30:22,0,0.3926,Float,0.99,52.4869139,4.5491344,3,28.9,2025-05-15 15:07:52,45_best
7087,2023-06-15 14:35:24,0,18.9579,Flap,0.98,52.4852494,4.5441428,8,28.8,2025-05-15 15:07:52,45_best
7087,2023-06-15 14:40:27,0,1.0575,Soar,0.35,52.4702505,4.5255447,2,26.9,2025-05-15 15:07:52,45_best
