device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
7087,2023-07-29 14:47:55,0,12.9247,Flap,0.98,52.4667069,4.5031349,24,31.2,2025-05-15 15:06:07,45_best
7087,2023-07-29 15:03:02,0,6.0804,Flap,0.95,52.4889765,4.4268100,19,31.3,2025-05-15 15:06:07,45_best
7087,2023-07-29 15:34:09,0,7.1595,Flap,0.96,52.5141298,4.2720155,38,31.2,2025-05-15 15:06:07,45_best
7087,2023-07-29 15:49:02,0,8.6691,Flap,0.98,52.5111767,4.2353336,20,29.3,2025-05-15 15:06:07,45_best
7087,2023-07-29 16:04:09,0,0.2118,Float,0.79,52.5110961,4.2228064,-5,29.1,2025-05-15 15:06:07,45_best
7087,2023-07-29 16:19:07,0,0.4236,Float,0.94,52.5106507,4.2225953,-5,30.8,2025-05-15 15:06:07,45_best
7087,2023-07-29 16:34:04,0,9.7342,Flap,0.99,52.5227361,4.2047230,12,29.9,2025-05-15 15:06:07,45_best
7087,2023-07-29 16:49:00,0,0.5474,Float,0.34,52.5286943,4.1978976,-10,27.2,2025-05-15 15:06:07,45_best
7087,2023-07-29 17:03:56,0,0.5336,Float,1.00,52.5276127,4.1965989,-15,31.8,2025-05-15 15:06:07,45_best
7087,2023-07-29 17:18:53,0,0.6482,Float,0.99,52.5265948,4.1951244,5,32.8,2025-05-15 15:06:07,45_best
7087,2023-07-29 17:33:49,0,7.2728,Flap,0.96,52.5365213,4.1801610,19,29.9,2025-05-15 15:06:07,45_best
7087,2023-07-29 17:50:17,0,15.3318,Flap,0.97,52.5211015,4.2251079,33,27.1,2025-05-15 15:06:07,45_best
7087,2023-07-29 18:05:16,0,15.6011,Manouvre,0.95,52.5078819,4.2989956,6,30.7,2025-05-15 15:06:07,45_best
7087,2023-07-29 18:21:09,0,1.1855,TerLoco,0.75,52.5046041,4.3120046,7,27.8,2025-05-15 15:06:07,45_best
7087,2023-07-29 18:36:12,0,26.6379,Flap,0.93,52.5043215,4.3195303,24,31.1,2025-05-15 15:06:07,45_best
7087,2023-07-29 18:51:08,0,12.8274,Flap,0.99,52.4862141,4.3741826,3,29.4,2025-05-15 15:06:07,45_best
7087,2023-07-29 19:06:36,0,6.1885,Flap,0.98,52.4839432,4.3703858,-3,31.1,2025-05-15 15:06:07,45_best
7087,2023-07-29 19:21:30,0,6.6545,Flap,0.99,52.4829039,4.4009969,-12,29.6,2025-05-15 15:06:07,45_best
7087,2023-07-29 19:36:29,0,0.4364,TerLoco,0.48,52.4794668,4.4248395,-4,29.3,2025-05-15 15:06:07,45_best
7087,2023-07-29 19:51:22,0,1.1333,ExFlap,1.00,52.4603205,4.5571192,20,30.3,2025-05-15 15:06:07,45_best
