device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
5654,2023-07-17 16:52:24,0,13.4796,Manouvre,0.69,52.4733566,4.5752371,28,33.7,2025-05-15 15:17:02,45_best
5654,2023-07-17 16:57:13,0,5.9593,Flap,1.00,52.4889004,4.5603883,28,32.6,2025-05-15 15:17:02,45_best
5654,2023-07-17 17:02:01,0,5.9431,Flap,1.00,52.4918473,4.5480609,33,32.2,2025-05-15 15:17:02,45_best
5654,2023-07-17 17:06:47,0,9.9925,Flap,1.00,52.5016021,4.5334979,32,31.9,2025-05-15 15:17:02,45_best
5654,2023-07-17 17:11:36,0,6.1321,Flap,1.00,52.5134503,4.5212814,8,31.5,2025-05-15 15:17:02,45_best
5654,2023-07-17 17:16:24,0,10.3731,Flap,1.00,52.5259348,4.5116966,44,31.5,2025-05-15 15:17:02,45_best
5654,2023-07-17 17:21:12,0,4.2648,Soar,0.99,52.5453901,4.5098148,77,31.3,2025-05-15 15:17:02,45_best
5654,2023-07-17 17:26:00,0,10.1080,Soar,0.99,52.5492841,4.5511565,78,32.0,2025-05-15 15:17:02,45_best
5654,2023-07-17 17:30:48,0,15.4234,Flap,1.00,52.5362266,4.5811533,38,31.4,2025-05-15 15:17:02,45_best
5654,2023-07-17 17:35:36,0,6.6396,Flap,0.99,52.5271914,4.5873392,50,31.5,2025-05-15 15:17:02,45_best
5654,2023-07-17 17:40:25,0,4.4873,Flap,1.00,52.5163818,4.5821500,18,31.3,2025-05-15 15:17:02,45_best
5654,2023-07-17 17:45:12,0,9.4514,Flap,0.99,52.5201395,4.5766180,32,31.5,2025-05-15 15:17:02,45_best
