device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
5615,2023-06-23 00:01:07,0,1.1649,Float,1.00,52.4570293,4.4896754,-2,30.6,2025-05-21 10:08:09,45_best
5615,2023-06-23 00:05:54,0,1.0811,Float,1.00,52.4555669,4.4891005,-1,28.9,2025-05-21 10:08:09,45_best
5615,2023-06-23 00:10:42,0,1.0398,Float,1.00,52.4540671,4.4884237,-2,30.4,2025-05-21 10:08:09,45_best
5615,2023-06-23 00:15:35,0,0.9071,Float,1.00,52.4526886,4.4879388,0,29.4,2025-05-21 10:08:09,45_best
5615,2023-06-23 00:21:06,0,0.6180,Float,0.98,52.4512412,4.4875164,0,28.4,2025-05-21 10:08:09,45_best
5615,2023-06-23 00:25:52,0,1.0783,Float,1.00,52.4499970,4.4870396,0,29.8,2025-05-21 10:08:09,45_best
5615,2023-06-23 00:30:40,0,0.8669,Float,0.99,52.4487218,4.4867802,-1,30.4,2025-05-21 10:08:09,45_best
5615,2023-06-23 00:35:28,0,1.2773,Float,1.00,52.4474887,4.4865012,-1,30.7,2025-05-21 10:08:09,45_best
5615,2023-06-23 00:40:16,0,0.9448,Float,0.99,52.4462173,4.4860095,-5,30.8,2025-05-21 10:08:09,45_best
5615,2023-06-23 00:45:03,0,1.4431,Float,0.99,52.4450350,4.4857989,0,30.8,2025-05-21 10:08:09,45_best
5615,2023-06-23 00:49:52,0,0.4941,Float,0.99,52.4437763,4.4856149,-2,30.8,2025-05-21 10:08:09,45_best
5615,2023-06-23 00:54:39,0,1.3007,Float,1.00,52.4423214,4.4854762,-5,30.6,2025-05-21 10:08:09,45_best
5615,2023-06-23 00:59:29,0,0.6058,Float,0.99,52.4406529,4.4851878,-4,31.0,2025-05-21 10:08:09,45_best
5615,2023-06-23 01:04:16,0,0.6187,Float,1.00,52.4391207,4.4849142,-2,30.5,2025-05-21 10:08:09,45_best
5615,2023-06-23 01:09:05,0,8.1439,Flap,1.00,52.4449729,4.4892509,4,28.3,2025-05-21 10:08:09,45_best
5615,2023-06-23 01:13:52,0,6.3048,Flap,1.00,52.4579268,4.5137973,8,26.7,2025-05-21 10:08:09,45_best
5615,2023-06-23 01:18:41,0,0.5507,Float,1.00,52.4628371,4.5215918,-1,25.0,2025-05-21 10:08:09,45_best
5615,2023-06-23 01:23:28,0,1.1632,Float,0.97,52.4617825,4.5206137,-3,26.5,2025-05-21 10:08:09,45_best
5615,2023-06-23 01:28:16,0,1.0684,Float,1.00,52.4605656,4.5196986,-6,27.5,2025-05-21 10:08:09,45_best
5615,2023-06-23 01:33:04,0,7.5179,Flap,1.00,52.4674157,4.5109124,8,27.8,2025-05-21 10:08:09,45_best
5615,2023-06-23 01:37:52,0,7.0992,Flap,1.00,52.4801969,4.5131483,11,26.8,2025-05-21 10:08:09,45_best
5615,2023-06-23 01:42:40,0,7.3329,Flap,1.00,52.4865460,4.5091730,13,27.0,2025-05-21 10:08:09,45_best
5615,2023-06-23 01:47:28,0,7.7068,Flap,1.00,52.4977618,4.5014634,10,26.5,2025-05-21 10:08:09,45_best
5615,2023-06-23 01:52:16,0,7.7534,Flap,0.99,52.5119954,4.4934272,18,26.4,2025-05-21 10:08:09,45_best
5615,2023-06-23 01:57:03,0,8.8606,Flap,1.00,52.5279965,4.4984122,16,26.4,2025-05-21 10:08:09,45_best
5615,2023-06-23 02:01:51,0,8.4876,Flap,1.00,52.5424423,4.4852580,17,26.4,2025-05-21 10:08:09,45_best
5615,2023-06-23 02:06:40,0,7.5929,Flap,1.00,52.5494348,4.4690590,27,26.7,2025-05-21 10:08:09,45_best
5615,2023-06-23 02:11:27,0,7.1227,Flap,1.00,52.5611745,4.4608076,18,26.5,2025-05-21 10:08:09,45_best
5615,2023-06-23 02:16:16,0,8.3583,Flap,1.00,52.5753988,4.4615503,25,26.4,2025-05-21 10:08:09,45_best
5615,2023-06-23 02:21:04,0,6.6864,Flap,1.00,52.5908962,4.4668237,22,26.3,2025-05-21 10:08:09,45_best
5615,2023-06-23 02:25:51,0,8.5561,Flap,1.00,52.6033115,4.4608577,28,26.3,2025-05-21 10:08:09,45_best
5615,2023-06-23 02:32:05,0,9.6176,Flap,1.00,52.6174829,4.4548883,30,26.4,2025-05-21 10:08:09,45_best
5615,2023-06-23 02:36:48,0,6.1598,Flap,0.99,52.6179382,4.4285286,18,26.5,2025-05-21 10:08:09,45_best
5615,2023-06-23 02:41:36,0,11.9886,Flap,1.00,52.6229545,4.4109236,27,26.8,2025-05-21 10:08:09,45_best
5615,2023-06-23 02:46:25,0,9.7323,Flap,1.00,52.6320816,4.3992416,29,26.1,2025-05-21 10:08:09,45_best
5615,2023-06-23 02:51:12,0,9.9656,Flap,1.00,52.6425600,4.4042784,72,26.0,2025-05-21 10:08:09,45_best
5615,2023-06-23 02:56:00,0,1.1458,Float,0.86,52.6459956,4.4285937,-4,23.7,2025-05-21 10:08:09,45_best
5615,2023-06-23 03:01:24,0,14.3105,Flap,1.00,52.6361895,4.4245340,13,25.6,2025-05-21 10:08:09,45_best
5615,2023-06-23 03:06:19,0,12.4780,Flap,1.00,52.6029967,4.4105715,28,25.3,2025-05-21 10:08:09,45_best
5615,2023-06-23 03:12:03,0,11.7582,Flap,1.00,52.5873576,4.4043986,38,25.7,2025-05-21 10:08:09,45_best
5615,2023-06-23 03:16:48,0,7.9324,Flap,1.00,52.5911323,4.4063355,40,25.6,2025-05-21 10:08:09,45_best
5615,2023-06-23 03:21:36,0,8.5133,Flap,0.99,52.5821075,4.3854023,12,25.2,2025-05-21 10:08:09,45_best
5615,2023-06-23 03:26:23,0,11.3446,Flap,1.00,52.5823020,4.3958727,36,26.1,2025-05-21 10:08:09,45_best
5615,2023-06-23 03:31:11,0,14.1084,Flap,1.00,52.5631844,4.3886918,61,25.7,2025-05-21 10:08:09,45_best
5615,2023-06-23 03:36:01,0,8.6671,Flap,1.00,52.5679852,4.3877011,64,25.2,2025-05-21 10:08:09,45_best
5615,2023-06-23 03:40:50,0,11.9870,Flap,1.00,52.5718056,4.4097596,51,25.7,2025-05-21 10:08:09,45_best
5615,2023-06-23 03:45:35,0,16.6590,Flap,1.00,52.5637283,4.4003929,72,25.9,2025-05-21 10:08:09,45_best
5615,2023-06-23 03:55:11,0,14.2853,Flap,1.00,52.4989619,4.4459761,62,25.8,2025-05-21 10:08:09,45_best
5615,2023-06-23 04:00:01,0,14.4423,Flap,1.00,52.4675909,4.4739806,32,25.6,2025-05-21 10:08:09,45_best
5615,2023-06-23 04:04:47,0,0.4910,Float,0.89,52.4454030,4.5037271,-2,23.7,2025-05-21 10:08:09,45_best
5615,2023-06-23 04:09:36,0,10.3808,Flap,1.00,52.4467322,4.5353447,44,26.6,2025-05-21 10:08:09,45_best
