device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
5654,2023-06-18 11:23:23,0,9.8164,Flap,1.00,52.4754177,4.5371869,35,34.9,2025-05-15 15:18:39,45_best
5654,2023-06-18 11:28:11,0,9.7987,Flap,1.00,52.4852756,4.5053904,42,34.6,2025-05-15 15:18:39,45_best
5654,2023-06-18 11:32:59,0,10.1672,Flap,1.00,52.4966397,4.4995546,49,34.4,2025-05-15 15:18:39,45_best
5654,2023-06-18 11:42:35,0,9.7177,Flap,1.00,52.5303307,4.4966511,22,33.0,2025-05-15 15:18:39,45_best
5654,2023-06-18 11:47:24,0,9.1704,Flap,1.00,52.5389789,4.4974662,37,34.4,2025-05-15 15:18:39,45_best
5654,2023-06-18 11:56:58,0,9.5887,Soar,0.78,52.5437135,4.5022994,28,34.6,2025-05-15 15:18:39,45_best
5654,2023-06-18 12:02:19,0,10.2217,Flap,1.00,52.5615621,4.5000836,44,35.0,2025-05-15 15:18:39,45_best
5654,2023-06-18 12:07:18,0,11.5907,Flap,1.00,52.5788186,4.4821680,48,35.1,2025-05-15 15:18:39,45_best
5654,2023-06-18 12:08:01,0,10.5608,Flap,1.00,52.5791065,4.4779173,46,35.1,2025-05-15 15:18:39,45_best
5654,2023-06-18 12:08:06,0,11.3456,Flap,1.00,52.5793996,4.4773696,41,35.1,2025-05-15 15:18:39,45_best
5654,2023-06-18 12:08:11,0,11.4655,Flap,1.00,52.5797426,4.4768061,44,35.2,2025-05-15 15:18:39,45_best
5654,2023-06-18 12:08:16,0,10.9444,Flap,1.00,52.5800018,4.4761606,46,35.2,2025-05-15 15:18:39,45_best
5654,2023-06-18 12:08:21,0,10.8409,Flap,0.94,52.5803558,4.4756963,46,35.2,2025-05-15 15:18:39,45_best
5654,2023-06-18 12:08:26,0,12.0973,Flap,1.00,52.5807933,4.4754666,41,35.2,2025-05-15 15:18:39,45_best
5654,2023-06-18 12:08:31,0,10.0780,Flap,1.00,52.5812302,4.4753469,41,35.2,2025-05-15 15:18:39,45_best
5654,2023-06-18 12:08:36,0,10.1569,Flap,1.00,52.5816213,4.4757404,41,35.2,2025-05-15 15:18:39,45_best
5654,2023-06-18 12:08:46,0,10.6049,Flap,1.00,52.5821533,4.4770266,43,35.2,2025-05-15 15:18:39,45_best
5654,2023-06-18 12:08:56,0,9.2406,Flap,1.00,52.5827242,4.4777425,45,35.3,2025-05-15 15:18:39,45_best
5654,2023-06-18 12:09:01,0,9.1314,Flap,1.00,52.5830441,4.4773280,47,35.3,2025-05-15 15:18:39,45_best
5654,2023-06-18 12:09:06,0,11.2142,Flap,1.00,52.5834466,4.4776830,47,35.3,2025-05-15 15:18:39,45_best
5654,2023-06-18 12:09:11,0,11.3668,Flap,1.00,52.5837679,4.4783074,50,35.3,2025-05-15 15:18:39,45_best
5654,2023-06-18 12:09:21,0,9.5488,Soar,1.00,52.5845448,4.4787910,44,35.3,2025-05-15 15:18:39,45_best
5654,2023-06-18 12:09:36,0,5.9303,Flap,1.00,52.5844606,4.4780928,6,34.9,2025-05-15 15:18:39,45_best
5654,2023-06-18 12:09:41,0,8.5811,Flap,1.00,52.5843432,4.4785755,8,34.9,2025-05-15 15:18:39,45_best
