device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
7087,2023-06-21 20:16:29,0,11.3276,Flap,0.99,52.4665947,4.5535182,45,30.3,2025-05-15 15:07:31,45_best
7087,2023-06-21 20:21:17,0,11.0292,Flap,0.99,52.4762470,4.5099121,23,28.3,2025-05-15 15:07:31,45_best
7087,2023-06-21 20:26:05,0,12.4710,Flap,0.99,52.4762938,4.4659283,21,27.9,2025-05-15 15:07:31,45_best
7087,2023-06-21 20:26:15,0,12.4593,Flap,0.99,52.4762737,4.4641262,19,27.9,2025-05-15 15:07:31,45_best
7087,2023-06-21 20:26:22,0,12.6122,Flap,0.99,52.4762635,4.4628549,18,27.9,2025-05-15 15:07:31,45_best
7087,2023-06-21 20:26:28,0,12.5294,Flap,0.99,52.4762664,4.4617591,19,27.9,2025-05-15 15:07:31,45_best
7087,2023-06-21 20:26:34,0,12.3661,Flap,0.99,52.4763546,4.4607011,20,27.9,2025-05-15 15:07:31,45_best
7087,2023-06-21 20:26:40,0,12.3956,Flap,0.99,52.4765066,4.4596552,20,28.0,2025-05-15 15:07:31,45_best
7087,2023-06-21 20:26:46,0,12.4373,Flap,0.99,52.4766433,4.4585963,18,28.0,2025-05-15 15:07:31,45_best
7087,2023-06-21 20:26:52,0,11.6569,Flap,0.99,52.4768578,4.4576048,20,28.0,2025-05-15 15:07:31,45_best
7087,2023-06-21 20:26:58,0,11.5856,Flap,0.99,52.4770217,4.4566123,20,28.0,2025-05-15 15:07:31,45_best
7087,2023-06-21 20:27:04,0,12.1348,Flap,0.99,52.4772437,4.4556331,19,28.0,2025-05-15 15:07:31,45_best
7087,2023-06-21 20:27:16,0,11.9977,Flap,0.99,52.4778062,4.4537619,18,28.0,2025-05-15 15:07:31,45_best
7087,2023-06-21 20:27:23,0,12.1794,Flap,0.99,52.4781602,4.4526660,19,28.1,2025-05-15 15:07:31,45_best
7087,2023-06-21 20:27:29,0,11.9974,Flap,0.99,52.4784392,4.4517096,18,28.1,2025-05-15 15:07:31,45_best
7087,2023-06-21 20:27:35,0,11.6636,Flap,0.99,52.4786884,4.4507538,18,28.1,2025-05-15 15:07:31,45_best
7087,2023-06-21 20:27:41,0,12.0437,Flap,0.99,52.4789353,4.4498032,18,28.1,2025-05-15 15:07:31,45_best
7087,2023-06-21 20:27:47,0,11.6741,Flap,0.99,52.4791660,4.4488562,18,28.1,2025-05-15 15:07:31,45_best
7087,2023-06-21 20:27:53,0,11.4707,Flap,0.99,52.4794642,4.4479631,20,28.1,2025-05-15 15:07:31,45_best
7087,2023-06-21 20:27:59,0,11.8663,Flap,0.99,52.4796840,4.4470253,21,28.1,2025-05-15 15:07:31,45_best
7087,2023-06-21 20:28:05,0,11.6512,Flap,0.99,52.4798912,4.4460715,21,28.1,2025-05-15 15:07:31,45_best
7087,2023-06-21 20:28:11,0,11.6248,Flap,0.99,52.4802222,4.4451781,21,28.1,2025-05-15 15:07:31,45_best
7087,2023-06-21 20:28:17,0,12.1078,Flap,0.99,52.4805516,4.4442740,21,28.1,2025-05-15 15:07:31,45_best
7087,2023-06-21 20:28:23,0,11.6726,Flap,0.99,52.4808541,4.4433621,21,28.2,2025-05-15 15:07:31,45_best
7087,2023-06-21 20:28:29,0,11.4841,Flap,0.99,52.4811780,4.4424894,20,28.2,2025-05-15 15:07:31,45_best
7087,2023-06-21 20:28:35,0,11.9465,Flap,0.99,52.4815526,4.4416828,19,28.2,2025-05-15 15:07:31,45_best
7087,2023-06-21 20:28:42,0,11.2157,Flap,0.99,52.4820672,4.4408884,19,28.2,2025-05-15 15:07:31,45_best
7087,2023-06-21 20:28:48,0,10.8505,Flap,0.98,52.4825042,4.4402650,19,28.2,2025-05-15 15:07:31,45_best
7087,2023-06-21 20:29:00,0,10.7707,Flap,0.99,52.4834748,4.4392488,16,28.2,2025-05-15 15:07:31,45_best
7087,2023-06-21 20:29:06,0,10.9557,Flap,0.94,52.4839677,4.4386590,16,28.2,2025-05-15 15:07:31,45_best
7087,2023-06-21 20:29:12,0,10.4510,Flap,0.94,52.4844560,4.4382155,15,28.2,2025-05-15 15:07:31,45_best
7087,2023-06-21 20:29:18,0,9.9911,Soar,0.97,52.4849890,4.4384742,13,28.2,2025-05-15 15:07:31,45_best
7087,2023-06-21 20:29:24,0,9.3863,Flap,0.98,52.4854500,4.4387568,10,28.2,2025-05-15 15:07:31,45_best
7087,2023-06-21 20:29:30,0,9.8326,Flap,0.99,52.4859741,4.4387246,10,28.2,2025-05-15 15:07:31,45_best
7087,2023-06-21 20:29:36,0,10.4597,Flap,0.99,52.4864372,4.4391342,9,28.3,2025-05-15 15:07:31,45_best
7087,2023-06-21 20:29:42,0,10.2595,Flap,0.99,52.4865261,4.4400013,9,28.3,2025-05-15 15:07:31,45_best
7087,2023-06-21 20:29:48,0,9.2282,Flap,0.99,52.4866133,4.4408140,8,28.3,2025-05-15 15:07:31,45_best
7087,2023-06-21 20:29:55,0,10.2900,Flap,0.99,52.4871345,4.4413256,8,28.3,2025-05-15 15:07:31,45_best
7087,2023-06-21 20:30:01,0,10.4995,Flap,0.99,52.4875303,4.4419425,9,28.3,2025-05-15 15:07:31,45_best
7087,2023-06-21 20:30:07,0,10.0676,Flap,0.99,52.4878545,4.4426662,10,28.3,2025-05-15 15:07:31,45_best
7087,2023-06-21 20:30:13,0,9.9859,Flap,0.99,52.4883556,4.4426605,10,28.3,2025-05-15 15:07:31,45_best
7087,2023-06-21 20:30:25,0,3.1503,Boat,0.81,52.4888493,4.4423476,-4,28.2,2025-05-15 15:07:31,45_best
7087,2023-06-21 20:30:31,0,0.2570,ExFlap,0.86,52.4888531,4.4423355,-3,27.8,2025-05-15 15:07:31,45_best
7087,2023-06-21 20:30:37,0,7.5013,Flap,0.99,52.4891888,4.4424478,1,27.5,2025-05-15 15:07:31,45_best
