device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
5654,2023-07-20 18:17:54,0,10.2666,Flap,0.99,52.5029601,4.5034627,58,30.3,2025-05-15 15:16:44,45_best
5654,2023-07-20 18:22:37,0,11.1030,Flap,1.00,52.5201532,4.5017948,51,30.0,2025-05-15 15:16:44,45_best
5654,2023-07-20 18:27:25,0,9.7378,Flap,1.00,52.5370182,4.4948782,53,29.5,2025-05-15 15:16:44,45_best
5654,2023-07-20 18:32:13,0,9.9005,Flap,1.00,52.5354598,4.4749720,62,29.5,2025-05-15 15:16:44,45_best
5654,2023-07-20 18:32:55,0,8.5081,Soar,1.00,52.5349741,4.4722257,69,29.4,2025-05-15 15:16:44,45_best
5654,2023-07-20 18:33:00,0,9.3566,Soar,1.00,52.5348237,4.4727953,72,29.5,2025-05-15 15:16:44,45_best
5654,2023-07-20 18:33:10,0,8.9133,Soar,1.00,52.5348646,4.4728271,71,29.6,2025-05-15 15:16:44,45_best
5654,2023-07-20 18:33:15,0,10.5915,Soar,1.00,52.5345594,4.4732127,71,29.6,2025-05-15 15:16:44,45_best
5654,2023-07-20 18:33:20,0,5.0395,Soar,1.00,52.5344761,4.4729125,72,29.7,2025-05-15 15:16:44,45_best
5654,2023-07-20 18:33:25,0,9.7568,Soar,1.00,52.5346256,4.4733211,71,29.7,2025-05-15 15:16:44,45_best
5654,2023-07-20 18:33:30,0,9.7384,Flap,0.84,52.5342711,4.4737261,70,29.7,2025-05-15 15:16:44,45_best
5654,2023-07-20 18:33:35,0,7.7763,Soar,1.00,52.5340343,4.4733454,69,29.8,2025-05-15 15:16:44,45_best
5654,2023-07-20 18:33:50,0,5.1487,Soar,1.00,52.5339204,4.4733987,74,29.6,2025-05-15 15:16:44,45_best
5654,2023-07-20 18:34:05,0,8.3664,Soar,1.00,52.5337791,4.4739266,77,29.6,2025-05-15 15:16:44,45_best
5654,2023-07-20 18:34:10,0,10.4071,Soar,1.00,52.5335530,4.4744075,77,29.6,2025-05-15 15:16:44,45_best
5654,2023-07-20 18:34:15,0,6.5674,Soar,1.00,52.5333318,4.4740881,79,29.6,2025-05-15 15:16:44,45_best
5654,2023-07-20 18:34:20,0,8.0830,Soar,1.00,52.5335329,4.4742431,78,29.6,2025-05-15 15:16:44,45_best
5654,2023-07-20 18:34:25,0,10.0276,Soar,1.00,52.5333170,4.4747614,78,29.6,2025-05-15 15:16:44,45_best
5654,2023-07-20 18:34:30,0,5.9551,Soar,1.00,52.5330848,4.4745150,79,29.5,2025-05-15 15:16:44,45_best
5654,2023-07-20 18:34:35,0,8.3034,Soar,1.00,52.5332675,4.4747339,81,29.5,2025-05-15 15:16:44,45_best
5654,2023-07-20 18:34:45,0,5.9462,Soar,1.00,52.5328845,4.4747316,85,29.5,2025-05-15 15:16:44,45_best
5654,2023-07-20 18:35:00,0,6.7529,ExFlap,0.98,52.5325684,4.4751416,82,29.5,2025-05-15 15:16:44,45_best
5654,2023-07-20 18:35:10,0,10.2920,Soar,1.00,52.5325995,4.4756766,83,29.5,2025-05-15 15:16:44,45_best
5654,2023-07-20 18:35:15,0,7.0076,Soar,1.00,52.5323415,4.4753491,85,29.7,2025-05-15 15:16:44,45_best
5654,2023-07-20 18:35:25,0,10.2252,Soar,1.00,52.5323055,4.4758472,84,29.7,2025-05-15 15:16:44,45_best
5654,2023-07-20 18:35:30,0,5.5896,Soar,0.99,52.5322973,4.4755534,84,29.6,2025-05-15 15:16:44,45_best
5654,2023-07-20 18:35:40,0,10.1842,Soar,0.85,52.5320595,4.4764413,83,29.6,2025-05-15 15:16:44,45_best
5654,2023-07-20 18:35:45,0,9.6047,Flap,0.99,52.5316932,4.4760862,84,29.6,2025-05-15 15:16:44,45_best
5654,2023-07-20 18:35:50,0,12.1671,Flap,0.99,52.5311916,4.4762936,80,29.7,2025-05-15 15:16:44,45_best
5654,2023-07-20 18:35:55,0,13.2826,Flap,1.00,52.5306290,4.4764356,73,29.7,2025-05-15 15:16:44,45_best
5654,2023-07-20 18:36:10,0,11.2279,Flap,1.00,52.5291343,4.4764066,69,29.7,2025-05-15 15:16:44,45_best
5654,2023-07-20 18:36:15,0,11.3872,Flap,1.00,52.5287829,4.4758344,65,29.7,2025-05-15 15:16:44,45_best
5654,2023-07-20 18:36:20,0,10.6842,Flap,0.99,52.5285434,4.4751487,63,29.6,2025-05-15 15:16:44,45_best
5654,2023-07-20 18:36:25,0,10.4566,Flap,1.00,52.5283661,4.4744666,63,29.6,2025-05-15 15:16:44,45_best
5654,2023-07-20 18:36:30,0,9.6223,Flap,1.00,52.5282039,4.4738078,67,29.6,2025-05-15 15:16:44,45_best
5654,2023-07-20 18:36:35,0,10.3525,Flap,1.00,52.5281221,4.4731067,68,29.6,2025-05-15 15:16:44,45_best
