device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
5615,2023-06-23 18:13:46,0,12.4367,Flap,1.00,52.4760493,4.4585947,53,26.7,2025-05-21 10:08:19,45_best
5615,2023-06-23 18:18:34,0,10.3265,Flap,1.00,52.4892336,4.4275036,7,26.3,2025-05-21 10:08:19,45_best
5615,2023-06-23 18:23:22,0,0.5695,Float,0.48,52.4951409,4.4099800,-6,25.7,2025-05-21 10:08:19,45_best
5615,2023-06-23 18:28:10,0,1.7270,Boat,0.87,52.4975036,4.4098483,-4,27.4,2025-05-21 10:08:19,45_best
5615,2023-06-23 18:32:58,0,1.0540,SitStand,0.80,52.5000364,4.4102226,-4,29.0,2025-05-21 10:08:19,45_best
5615,2023-06-23 18:37:45,0,1.4210,Boat,0.66,52.5023329,4.4106476,-3,30.2,2025-05-21 10:08:19,45_best
5615,2023-06-23 18:42:34,0,1.0100,Float,1.00,52.5044862,4.4118753,-8,30.7,2025-05-21 10:08:19,45_best
5615,2023-06-23 18:47:21,0,0.4909,Float,0.89,52.5061175,4.4129645,-6,30.2,2025-05-21 10:08:19,45_best
5615,2023-06-23 18:52:10,0,1.2034,SitStand,0.36,52.5081665,4.4143539,-4,30.3,2025-05-21 10:08:19,45_best
5615,2023-06-23 18:56:58,0,1.1031,Float,0.59,52.5094123,4.4139202,-7,29.6,2025-05-21 10:08:19,45_best
5615,2023-06-23 19:01:45,0,0.3974,SitStand,0.52,52.5114642,4.4147529,-3,30.0,2025-05-21 10:08:19,45_best
5615,2023-06-23 19:06:36,0,1.3219,Float,0.88,52.5132149,4.4153002,-3,30.2,2025-05-21 10:08:19,45_best
5615,2023-06-23 19:11:24,0,1.1184,SitStand,0.80,52.5147614,4.4159070,-6,30.1,2025-05-21 10:08:19,45_best
5615,2023-06-23 19:20:57,0,1.1909,SitStand,0.83,52.5182491,4.4160323,-5,30.1,2025-05-21 10:08:19,45_best
5615,2023-06-23 19:25:50,0,4.7887,Soar,0.83,52.5195441,4.4168151,-6,30.2,2025-05-21 10:08:19,45_best
5615,2023-06-23 19:30:35,0,3.9711,Soar,0.41,52.5206168,4.4138961,-3,29.0,2025-05-21 10:08:19,45_best
5615,2023-06-23 19:35:21,0,0.4942,SitStand,0.98,52.5216779,4.4142752,-4,29.4,2025-05-21 10:08:19,45_best
5615,2023-06-23 19:40:13,0,0.2369,SitStand,0.94,52.5228681,4.4147567,-4,29.9,2025-05-21 10:08:19,45_best
5615,2023-06-23 19:44:58,0,1.7799,Boat,0.97,52.5241784,4.4146549,-3,29.9,2025-05-21 10:08:19,45_best
5615,2023-06-23 19:54:33,0,3.4437,Boat,0.75,52.5258399,4.4148004,-4,30.5,2025-05-21 10:08:19,45_best
5615,2023-06-23 19:59:23,0,4.3640,Soar,0.75,52.5266698,4.4124394,-4,29.8,2025-05-21 10:08:19,45_best
5615,2023-06-23 20:05:06,0,0.3721,Pecking,0.60,52.5278283,4.4127316,-4,30.6,2025-05-21 10:08:19,45_best
5615,2023-06-23 20:10:01,0,0.8408,SitStand,0.79,52.5288402,4.4128316,-8,30.7,2025-05-21 10:08:19,45_best
5615,2023-06-23 20:14:49,0,0.6016,Float,0.87,52.5297445,4.4126467,-2,31.2,2025-05-21 10:08:19,45_best
5615,2023-06-23 20:19:36,0,0.9077,SitStand,0.97,52.5304017,4.4129526,-3,31.6,2025-05-21 10:08:19,45_best
5615,2023-06-23 20:24:24,0,7.6312,Flap,1.00,52.5303463,4.4117924,5,32.6,2025-05-21 10:08:19,45_best
5615,2023-06-23 20:29:13,0,9.4069,Flap,1.00,52.5218505,4.3783457,12,29.2,2025-05-21 10:08:19,45_best
5615,2023-06-23 20:34:02,0,0.3710,SitStand,0.99,52.5173369,4.3600100,-4,26.3,2025-05-21 10:08:19,45_best
5615,2023-06-23 20:38:48,0,0.2015,Pecking,0.66,52.5120931,4.3519137,-4,27.2,2025-05-21 10:08:19,45_best
5615,2023-06-23 20:43:38,0,1.9384,Boat,0.94,52.5125694,4.3521869,-6,27.8,2025-05-21 10:08:19,45_best
5615,2023-06-23 20:48:24,0,0.9373,SitStand,0.96,52.5141312,4.3517061,-1,28.8,2025-05-21 10:08:19,45_best
