device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
5979,2023-07-22 15:40:47,0,11.4083,Flap,0.98,52.4791592,4.5599695,19,26.7,2025-05-20 15:10:00,45_best
5979,2023-07-22 15:45:51,0,15.4210,Flap,0.96,52.4936859,4.5451460,32,25.7,2025-05-20 15:10:00,45_best
5979,2023-07-22 15:50:55,0,3.9083,Flap,0.95,52.5012146,4.5322003,11,23.8,2025-05-20 15:10:00,45_best
5979,2023-07-22 15:55:59,0,3.3139,Flap,0.94,52.5153833,4.5192198,19,24.7,2025-05-20 15:10:00,45_best
5979,2023-07-22 16:02:29,0,5.1361,Flap,0.76,52.5284158,4.5032940,42,25.4,2025-05-20 15:10:00,45_best
5979,2023-07-22 16:07:17,0,3.6845,Flap,0.91,52.5205056,4.5005096,58,25.7,2025-05-20 15:10:00,45_best
5979,2023-07-22 16:12:03,0,3.5233,Flap,0.96,52.5119629,4.4995025,12,25.0,2025-05-20 15:10:00,45_best
5979,2023-07-22 16:16:52,0,1.3082,Flap,0.56,52.5034712,4.5051564,50,25.8,2025-05-20 15:10:00,45_best
5979,2023-07-22 16:21:40,0,6.4902,Flap,0.97,52.4950666,4.5104887,51,25.6,2025-05-20 15:10:00,45_best
5979,2023-07-22 16:26:28,0,6.8957,Flap,0.97,52.4852953,4.5288872,32,25.7,2025-05-20 15:10:00,45_best
