device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
5654,2023-07-19 07:12:22,0,13.0560,Flap,1.00,52.4721789,4.5205553,45,29.3,2025-05-15 15:16:50,45_best
5654,2023-07-19 07:17:12,0,7.3676,Flap,1.00,52.4627339,4.5119767,41,29.2,2025-05-15 15:16:50,45_best
5654,2023-07-19 07:21:59,0,6.8688,Flap,1.00,52.4483847,4.4988892,35,29.2,2025-05-15 15:16:50,45_best
5654,2023-07-19 07:26:47,0,8.5240,Flap,1.00,52.4613375,4.4790860,82,29.2,2025-05-15 15:16:50,45_best
5654,2023-07-19 07:26:58,0,8.1878,Flap,0.99,52.4621147,4.4781504,53,29.2,2025-05-15 15:16:50,45_best
5654,2023-07-19 07:27:03,0,8.8920,Flap,1.00,52.4622885,4.4775768,44,29.2,2025-05-15 15:16:50,45_best
5654,2023-07-19 07:27:08,0,7.9373,Flap,1.00,52.4623626,4.4770024,45,29.2,2025-05-15 15:16:50,45_best
5654,2023-07-19 07:27:13,0,8.3152,Flap,1.00,52.4623721,4.4764010,44,29.2,2025-05-15 15:16:50,45_best
5654,2023-07-19 07:27:18,0,8.1099,Flap,1.00,52.4624236,4.4758115,42,29.2,2025-05-15 15:16:50,45_best
5654,2023-07-19 07:27:23,0,8.1948,Flap,1.00,52.4624373,4.4752087,44,29.2,2025-05-15 15:16:50,45_best
5654,2023-07-19 07:27:28,0,8.3655,Flap,1.00,52.4624099,4.4745773,46,29.2,2025-05-15 15:16:50,45_best
5654,2023-07-19 07:27:33,0,8.5192,Flap,1.00,52.4623494,4.4739608,48,29.2,2025-05-15 15:16:50,45_best
5654,2023-07-19 07:27:38,0,8.4045,Flap,1.00,52.4623156,4.4733376,48,29.2,2025-05-15 15:16:50,45_best
5654,2023-07-19 07:27:43,0,8.0353,Flap,1.00,52.4623110,4.4727262,51,29.2,2025-05-15 15:16:50,45_best
5654,2023-07-19 07:27:48,0,7.9097,Flap,1.00,52.4623148,4.4721470,51,29.2,2025-05-15 15:16:50,45_best
5654,2023-07-19 07:27:53,0,8.7906,Flap,1.00,52.4623039,4.4715245,48,29.3,2025-05-15 15:16:50,45_best
5654,2023-07-19 07:27:58,0,8.1740,Flap,1.00,52.4623651,4.4709337,47,29.3,2025-05-15 15:16:50,45_best
5654,2023-07-19 07:28:08,0,7.9302,Flap,1.00,52.4624025,4.4697698,45,29.3,2025-05-15 15:16:50,45_best
5654,2023-07-19 07:28:13,0,7.5854,Flap,1.00,52.4623652,4.4692241,43,29.3,2025-05-15 15:16:50,45_best
5654,2023-07-19 07:28:18,0,8.0499,Flap,1.00,52.4622103,4.4687238,47,29.3,2025-05-15 15:16:50,45_best
5654,2023-07-19 07:28:23,0,8.0679,Flap,1.00,52.4619653,4.4682672,49,29.3,2025-05-15 15:16:50,45_best
5654,2023-07-19 07:28:28,0,7.6644,Flap,1.00,52.4618202,4.4677484,52,29.3,2025-05-15 15:16:50,45_best
5654,2023-07-19 07:28:33,0,6.8660,Flap,0.99,52.4616797,4.4672566,55,29.3,2025-05-15 15:16:50,45_best
5654,2023-07-19 07:28:38,0,7.6595,Flap,0.99,52.4618163,4.4667742,51,29.4,2025-05-15 15:16:50,45_best
5654,2023-07-19 07:28:48,0,7.3967,Flap,1.00,52.4621669,4.4658370,50,29.4,2025-05-15 15:16:50,45_best
5654,2023-07-19 07:28:53,0,7.4804,Flap,1.00,52.4623418,4.4653757,50,29.4,2025-05-15 15:16:50,45_best
5654,2023-07-19 07:29:03,0,7.9797,Flap,1.00,52.4623828,4.4644037,52,29.4,2025-05-15 15:16:50,45_best
5654,2023-07-19 07:29:08,0,10.2947,Flap,1.00,52.4619828,4.4641259,51,29.4,2025-05-15 15:16:50,45_best
5654,2023-07-19 07:29:13,0,10.2845,Flap,1.00,52.4615561,4.4638999,50,29.4,2025-05-15 15:16:50,45_best
5654,2023-07-19 07:29:18,0,9.3647,Flap,0.99,52.4611814,4.4636146,51,29.4,2025-05-15 15:16:50,45_best
5654,2023-07-19 07:29:23,0,9.8625,Flap,1.00,52.4607974,4.4633271,48,29.4,2025-05-15 15:16:50,45_best
5654,2023-07-19 07:29:28,0,11.9894,Flap,1.00,52.4602979,4.4632637,47,29.4,2025-05-15 15:16:50,45_best
5654,2023-07-19 07:29:33,0,11.9742,Flap,1.00,52.4597767,4.4632819,47,29.4,2025-05-15 15:16:50,45_best
5654,2023-07-19 07:29:43,0,11.1229,Flap,1.00,52.4587662,4.4631246,50,29.5,2025-05-15 15:16:50,45_best
5654,2023-07-19 07:29:48,0,9.7666,Flap,1.00,52.4582987,4.4630094,53,29.5,2025-05-15 15:16:50,45_best
5654,2023-07-19 07:29:53,0,10.9428,Flap,1.00,52.4577977,4.4629534,54,29.5,2025-05-15 15:16:50,45_best
5654,2023-07-19 07:29:58,0,11.2563,Flap,1.00,52.4572776,4.4629230,53,29.5,2025-05-15 15:16:50,45_best
5654,2023-07-19 07:30:03,0,10.8559,Flap,1.00,52.4567873,4.4627926,51,29.5,2025-05-15 15:16:50,45_best
5654,2023-07-19 07:30:08,0,10.1870,Flap,1.00,52.4563407,4.4625975,49,29.5,2025-05-15 15:16:50,45_best
5654,2023-07-19 07:30:13,0,10.4524,Flap,1.00,52.4558749,4.4625167,52,29.5,2025-05-15 15:16:50,45_best
5654,2023-07-19 07:30:18,0,10.1831,Flap,1.00,52.4554049,4.4624941,56,29.5,2025-05-15 15:16:50,45_best
5654,2023-07-19 07:30:23,0,11.6998,Flap,1.00,52.4549184,4.4624927,56,29.5,2025-05-15 15:16:50,45_best
5654,2023-07-19 07:30:28,0,8.6276,Flap,1.00,52.4544931,4.4623208,53,29.5,2025-05-15 15:16:50,45_best
5654,2023-07-19 07:30:33,0,9.2034,Flap,1.00,52.4541238,4.4620856,53,29.5,2025-05-15 15:16:50,45_best
5654,2023-07-19 07:30:38,0,10.5056,Flap,1.00,52.4536545,4.4621133,55,29.5,2025-05-15 15:16:50,45_best
5654,2023-07-19 07:30:43,0,10.6782,Flap,1.00,52.4531854,4.4620135,53,29.5,2025-05-15 15:16:50,45_best
5654,2023-07-19 07:30:48,0,10.8067,Flap,1.00,52.4527239,4.4618796,51,29.5,2025-05-15 15:16:50,45_best
5654,2023-07-19 07:30:53,0,10.5713,Flap,1.00,52.4522580,4.4617688,49,29.5,2025-05-15 15:16:50,45_best
5654,2023-07-19 07:31:03,0,9.7521,Flap,1.00,52.4514000,4.4615718,51,29.6,2025-05-15 15:16:50,45_best
5654,2023-07-19 07:31:08,0,8.8175,Flap,0.99,52.4509953,4.4614055,55,29.6,2025-05-15 15:16:50,45_best
5654,2023-07-19 07:31:13,0,7.2349,Flap,0.99,52.4508201,4.4609773,54,29.6,2025-05-15 15:16:50,45_best
5654,2023-07-19 07:31:18,0,8.7569,Flap,1.00,52.4505212,4.4605586,51,29.6,2025-05-15 15:16:50,45_best
5654,2023-07-19 07:31:23,0,9.4954,Flap,1.00,52.4501956,4.4602158,51,29.6,2025-05-15 15:16:50,45_best
5654,2023-07-19 07:31:28,0,12.1010,Soar,0.99,52.4497042,4.4601740,51,29.6,2025-05-15 15:16:50,45_best
5654,2023-07-19 07:31:43,0,9.9904,Flap,1.00,52.4482804,4.4609314,53,29.6,2025-05-15 15:16:50,45_best
5654,2023-07-19 07:31:48,0,7.5479,Flap,0.98,52.4479152,4.4608528,54,29.6,2025-05-15 15:16:50,45_best
5654,2023-07-19 07:31:53,0,6.9553,Flap,0.78,52.4477492,4.4604211,51,29.6,2025-05-15 15:16:50,45_best
5654,2023-07-19 07:31:58,0,6.5931,Flap,0.98,52.4476543,4.4599611,49,29.7,2025-05-15 15:16:50,45_best
