device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
5717,2023-06-17 00:41:06,0,7.6611,Flap,1.00,52.4697677,4.5311476,8,32.5,2025-05-15 15:23:20,45_best
5717,2023-06-17 00:46:09,0,0.4924,Float,0.83,52.4777916,4.5177395,-10,32.4,2025-05-15 15:23:20,45_best
5717,2023-06-17 00:50:58,0,0.8332,Float,0.89,52.4766916,4.5102936,-8,29.9,2025-05-15 15:23:20,45_best
5717,2023-06-17 00:55:47,0,0.6513,Float,0.98,52.4780908,4.5106169,-8,31.5,2025-05-15 15:23:20,45_best
5717,2023-06-17 01:00:34,0,0.7875,Float,0.99,52.4798037,4.5108709,-2,32.6,2025-05-15 15:23:20,45_best
5717,2023-06-17 01:05:23,0,1.0627,Float,0.97,52.4815826,4.5114745,-8,32.0,2025-05-15 15:23:20,45_best
5717,2023-06-17 01:10:09,0,0.9191,Float,0.94,52.4832180,4.5120860,0,32.9,2025-05-15 15:23:20,45_best
5717,2023-06-17 01:14:58,0,0.3230,Float,0.84,52.4853186,4.5128545,0,32.1,2025-05-15 15:23:20,45_best
5717,2023-06-17 01:19:46,0,0.4242,Float,0.93,52.4873822,4.5135481,-3,31.5,2025-05-15 15:23:20,45_best
5717,2023-06-17 01:24:34,0,0.8818,Float,0.76,52.4893263,4.5141825,-5,32.0,2025-05-15 15:23:20,45_best
5717,2023-06-17 01:29:22,0,7.1278,Flap,1.00,52.4994955,4.5087389,14,31.8,2025-05-15 15:23:20,45_best
5717,2023-06-17 01:34:10,0,7.4258,Flap,0.99,52.5141509,4.5146988,8,31.9,2025-05-15 15:23:20,45_best
5717,2023-06-17 01:38:58,0,8.8854,Flap,0.99,52.5278149,4.5141190,7,31.8,2025-05-15 15:23:20,45_best
5717,2023-06-17 01:43:46,0,7.1272,Flap,1.00,52.5425367,4.5078378,17,31.9,2025-05-15 15:23:20,45_best
5717,2023-06-17 01:48:34,0,6.0130,Manouvre,0.74,52.5591497,4.5196512,2,32.0,2025-05-15 15:23:20,45_best
5717,2023-06-17 01:53:22,0,7.3137,Flap,1.00,52.5754830,4.5342978,9,31.9,2025-05-15 15:23:20,45_best
5717,2023-06-17 01:58:10,0,8.2718,Flap,0.99,52.5916580,4.5396686,12,32.0,2025-05-15 15:23:20,45_best
5717,2023-06-17 02:03:27,0,8.5204,Flap,1.00,52.6064899,4.5580599,16,32.0,2025-05-15 15:23:20,45_best
5717,2023-06-17 02:08:17,0,9.1357,Flap,0.99,52.6183735,4.5589202,13,32.0,2025-05-15 15:23:20,45_best
5717,2023-06-17 02:13:05,0,7.8413,Flap,0.99,52.6236359,4.5338894,11,31.9,2025-05-15 15:23:20,45_best
5717,2023-06-17 02:17:54,0,7.7047,Flap,0.99,52.6334861,4.5501659,15,31.9,2025-05-15 15:23:20,45_best
5717,2023-06-17 02:22:53,0,4.5254,Flap,1.00,52.6401386,4.5641617,7,32.0,2025-05-15 15:23:20,45_best
5717,2023-06-17 02:27:45,0,8.2516,Flap,1.00,52.6439697,4.5859394,10,31.7,2025-05-15 15:23:20,45_best
5717,2023-06-17 02:32:35,0,7.9967,Flap,1.00,52.6531498,4.5960666,8,32.1,2025-05-15 15:23:20,45_best
5717,2023-06-17 02:37:21,0,6.6139,Flap,1.00,52.6623230,4.5895456,10,32.1,2025-05-15 15:23:20,45_best
5717,2023-06-17 02:42:10,0,10.1893,Flap,1.00,52.6495633,4.5947047,14,32.2,2025-05-15 15:23:20,45_best
5717,2023-06-17 02:46:58,0,13.6101,Flap,1.00,52.6291945,4.6095559,24,32.1,2025-05-15 15:23:20,45_best
