device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
7130,2023-07-03 03:13:30,0,0.5992,SitStand,0.67,52.4522549,4.5571096,4,31.6,2025-05-20 15:15:22,45_best
7130,2023-07-03 03:18:18,0,7.5202,Manouvre,0.68,52.4564763,4.5579450,12,32.4,2025-05-20 15:15:22,45_best
7130,2023-07-03 03:23:06,0,18.2277,Flap,0.80,52.4746013,4.5573488,3,30.9,2025-05-20 15:15:22,45_best
7130,2023-07-03 03:27:54,0,7.6663,Flap,0.96,52.4978191,4.5638750,6,30.8,2025-05-20 15:15:22,45_best
7130,2023-07-03 03:32:42,0,6.9907,Manouvre,0.60,52.5166459,4.5628465,7,30.7,2025-05-20 15:15:22,45_best
7130,2023-07-03 03:37:30,0,9.9351,Flap,0.83,52.5370519,4.5674052,1,31.0,2025-05-20 15:15:22,45_best
7130,2023-07-03 03:42:18,0,10.4272,Flap,0.98,52.5571633,4.5649755,0,31.1,2025-05-20 15:15:22,45_best
7130,2023-07-03 03:47:06,0,9.1389,Flap,0.97,52.5744033,4.5553796,4,31.3,2025-05-20 15:15:22,45_best
7130,2023-07-03 03:51:53,0,14.9605,Flap,0.99,52.5986631,4.5558619,-4,31.4,2025-05-20 15:15:22,45_best
7130,2023-07-03 03:56:43,0,14.1347,Flap,0.97,52.6248443,4.5601090,-3,31.7,2025-05-20 15:15:22,45_best
7130,2023-07-03 04:33:00,0,3.9501,Flap,0.91,52.7672954,4.5770320,19,31.5,2025-05-20 15:15:22,45_best
7130,2023-07-03 04:37:58,0,7.9622,Flap,0.97,52.7673830,4.5806706,-25,30.4,2025-05-20 15:15:22,45_best
7130,2023-07-03 04:43:02,0,15.3257,Flap,0.98,52.7645639,4.5835762,0,29.8,2025-05-20 15:15:22,45_best
7130,2023-07-03 04:57:17,0,1.2003,Soar,0.37,52.7587445,4.5914059,6,30.4,2025-05-20 15:15:22,45_best
7130,2023-07-03 05:02:03,0,8.1253,Flap,0.83,52.7574108,4.5974174,11,30.4,2025-05-20 15:15:22,45_best
7130,2023-07-03 05:06:50,0,2.3409,Flap,0.93,52.7609598,4.5956608,2,30.2,2025-05-20 15:15:22,45_best
7130,2023-07-03 05:11:38,0,11.6570,Flap,0.88,52.7621942,4.5881631,9,30.7,2025-05-20 15:15:22,45_best
7130,2023-07-03 05:16:26,0,1.7523,Flap,0.72,52.7608753,4.5933625,9,30.8,2025-05-20 15:15:22,45_best
7130,2023-07-03 05:21:14,0,2.0982,Flap,0.68,52.7530752,4.5975511,8,30.9,2025-05-20 15:15:22,45_best
7130,2023-07-03 05:26:02,0,12.8209,Flap,0.97,52.7372180,4.6003956,9,31.3,2025-05-20 15:15:22,45_best
7130,2023-07-03 05:30:51,0,17.0279,Flap,0.92,52.7122131,4.6282978,12,31.4,2025-05-20 15:15:22,45_best
7130,2023-07-03 05:35:37,0,15.0067,Soar,0.89,52.6861227,4.6341735,42,32.7,2025-05-20 15:15:22,45_best
