device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
7130,2023-06-21 06:57:16,0,9.2957,Flap,0.77,52.3690463,4.5216537,498,32.8,2025-05-20 15:16:01,45_best
7130,2023-06-21 07:30:34,0,12.0712,Soar,0.51,52.4978468,4.4560867,-107,31.1,2025-05-20 15:16:01,45_best
7130,2023-06-21 07:35:28,0,10.9962,Flap,0.98,52.5251572,4.4403005,35,31.6,2025-05-20 15:16:01,45_best
7130,2023-06-21 07:40:59,0,11.1995,Flap,0.99,52.5410415,4.4207067,19,32.2,2025-05-20 15:16:01,45_best
7130,2023-06-21 07:45:42,0,9.1969,Flap,0.97,52.5582548,4.3940692,12,31.8,2025-05-20 15:16:01,45_best
7130,2023-06-21 07:50:29,0,10.4520,Flap,0.97,52.5711804,4.3634550,17,32.0,2025-05-20 15:16:01,45_best
7130,2023-06-21 07:55:27,0,7.6279,Flap,0.98,52.5712982,4.3282443,18,32.2,2025-05-20 15:16:01,45_best
7130,2023-06-21 08:00:22,0,0.2284,Float,0.62,52.5610635,4.3113144,-1,31.5,2025-05-20 15:16:01,45_best
7130,2023-06-21 08:05:11,0,0.1166,Float,0.97,52.5615065,4.3118664,-2,32.7,2025-05-20 15:16:01,45_best
7130,2023-06-21 08:09:58,0,0.0445,Float,0.99,52.5617554,4.3125181,-1,35.2,2025-05-20 15:16:01,45_best
7130,2023-06-21 08:14:47,0,0.2325,Float,0.96,52.5620996,4.3128239,-1,35.6,2025-05-20 15:16:01,45_best
7130,2023-06-21 08:19:35,0,5.6922,Flap,0.98,52.5653806,4.3069583,13,35.4,2025-05-20 15:16:01,45_best
7130,2023-06-21 08:24:23,0,10.9139,Flap,0.98,52.5918155,4.2879247,30,33.0,2025-05-20 15:16:01,45_best
7130,2023-06-21 08:29:10,0,12.4137,Flap,0.97,52.6127560,4.2589759,25,32.4,2025-05-20 15:16:01,45_best
7130,2023-06-21 08:33:57,0,14.9218,Flap,0.98,52.6446731,4.2430877,41,32.2,2025-05-20 15:16:01,45_best
7130,2023-06-21 08:38:46,0,14.6745,Soar,0.49,52.6781248,4.2289698,39,32.2,2025-05-20 15:16:01,45_best
7130,2023-06-21 08:43:34,0,13.2444,Flap,0.99,52.7108145,4.2190355,17,32.2,2025-05-20 15:16:01,45_best
7130,2023-06-21 08:48:23,0,0.2414,Float,0.69,52.7118559,4.2197214,-1,32.2,2025-05-20 15:16:01,45_best
7130,2023-06-21 08:53:10,0,0.4174,Float,0.99,52.7117291,4.2202579,-1,32.5,2025-05-20 15:16:01,45_best
7130,2023-06-21 08:57:58,0,0.6329,Float,0.73,52.7113916,4.2206474,0,33.7,2025-05-20 15:16:01,45_best
