device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
7087,2023-07-12 06:24:35,0,10.9027,Flap,0.98,52.4777011,4.5087774,-1,29.2,2025-05-15 15:06:51,45_best
7087,2023-07-12 06:29:22,0,6.4178,Flap,0.96,52.4797411,4.4900225,4,28.1,2025-05-15 15:06:51,45_best
7087,2023-07-12 06:34:09,0,6.5853,Flap,0.99,52.4787119,4.4712715,1,27.9,2025-05-15 15:06:51,45_best
7087,2023-07-12 06:34:21,0,5.3160,Flap,0.97,52.4787645,4.4703189,4,27.9,2025-05-15 15:06:51,45_best
7087,2023-07-12 06:34:27,0,6.7890,Flap,0.97,52.4786964,4.4697865,3,27.9,2025-05-15 15:06:51,45_best
7087,2023-07-12 06:34:33,0,6.4103,Flap,0.94,52.4787507,4.4692871,2,28.0,2025-05-15 15:06:51,45_best
7087,2023-07-12 06:34:39,0,6.1181,Flap,0.57,52.4789338,4.4688147,3,28.0,2025-05-15 15:06:51,45_best
7087,2023-07-12 06:34:45,0,9.6708,Flap,0.99,52.4784911,4.4686021,-1,28.0,2025-05-15 15:06:51,45_best
7087,2023-07-12 06:34:51,0,5.3523,Flap,0.99,52.4783430,4.4682133,0,28.1,2025-05-15 15:06:51,45_best
7087,2023-07-12 06:34:57,0,5.5467,Flap,0.98,52.4780871,4.4678396,0,28.1,2025-05-15 15:06:51,45_best
7087,2023-07-12 06:35:03,0,5.7201,Flap,0.98,52.4779115,4.4674111,1,28.1,2025-05-15 15:06:51,45_best
7087,2023-07-12 06:35:22,0,6.1210,Flap,0.97,52.4772961,4.4661356,0,28.2,2025-05-15 15:06:51,45_best
7087,2023-07-12 06:35:28,0,4.8156,Flap,0.84,52.4772354,4.4657077,-3,28.2,2025-05-15 15:06:51,45_best
7087,2023-07-12 06:35:34,0,5.5291,Manouvre,0.58,52.4773701,4.4652614,0,28.2,2025-05-15 15:06:51,45_best
7087,2023-07-12 06:35:40,0,7.6365,Soar,0.88,52.4777159,4.4648274,-4,28.2,2025-05-15 15:06:51,45_best
7087,2023-07-12 06:35:46,0,6.4692,Flap,0.99,52.4778564,4.4644959,-3,28.2,2025-05-15 15:06:51,45_best
7087,2023-07-12 06:35:52,0,3.6273,Flap,0.96,52.4778340,4.4641689,-1,28.3,2025-05-15 15:06:51,45_best
7087,2023-07-12 06:35:58,0,4.4020,Flap,0.99,52.4778477,4.4638854,0,28.3,2025-05-15 15:06:51,45_best
7087,2023-07-12 06:36:04,0,2.1183,Flap,0.90,52.4777708,4.4637527,1,28.1,2025-05-15 15:06:51,45_best
7087,2023-07-12 06:39:29,0,8.6404,Flap,0.99,52.4781790,4.4544351,-7,29.0,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:05:27,0,8.9638,Flap,0.99,52.4846320,4.3174935,-4,29.9,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:05:31,0,7.8262,Flap,0.96,52.4847181,4.3170708,-3,30.0,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:05:37,0,7.0932,Flap,0.92,52.4847984,4.3164505,0,30.0,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:05:43,0,7.1056,Flap,0.98,52.4849944,4.3159191,-4,30.0,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:05:49,0,8.3738,Flap,0.99,52.4851538,4.3153303,-2,30.0,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:05:58,0,8.0739,Flap,0.99,52.4854236,4.3144132,-3,30.0,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:06:04,0,8.0549,Flap,0.98,52.4855956,4.3138189,-4,30.0,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:06:10,0,7.7917,Flap,0.98,52.4857915,4.3132354,-4,30.0,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:06:16,0,6.9254,Flap,0.99,52.4860051,4.3126541,-5,30.0,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:06:34,0,7.6743,Flap,0.97,52.4868003,4.3109420,-3,30.0,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:06:40,0,7.7124,Flap,0.98,52.4869347,4.3103100,-3,30.0,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:06:46,0,7.3998,Flap,0.99,52.4869405,4.3096541,-2,30.0,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:06:52,0,7.4415,Flap,0.95,52.4870622,4.3090090,-2,30.0,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:07:11,0,7.0711,Flap,0.98,52.4874336,4.3071293,-2,30.0,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:07:17,0,8.1466,Flap,0.91,52.4876702,4.3065687,-3,30.0,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:07:29,0,7.8770,Flap,0.96,52.4878783,4.3052014,-1,30.0,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:07:35,0,8.6961,Flap,0.97,52.4881203,4.3045832,-3,30.0,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:07:41,0,10.2051,Flap,0.99,52.4884563,4.3040050,-4,30.0,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:07:47,0,8.9187,Flap,0.96,52.4886806,4.3033582,-5,30.0,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:07:53,0,9.3984,Flap,0.98,52.4890209,4.3028250,-6,30.1,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:07:59,0,8.3781,Flap,0.97,52.4894370,4.3022703,-4,30.1,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:08:12,0,9.6217,Flap,0.96,52.4904496,4.3012389,-4,30.1,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:08:18,0,9.7758,Flap,0.96,52.4908365,4.3006695,-3,30.1,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:08:24,0,8.2137,Flap,0.80,52.4911684,4.3001506,-3,30.1,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:08:30,0,10.3629,Flap,0.89,52.4916290,4.2998220,-7,30.1,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:08:42,0,9.2780,Flap,0.99,52.4925546,4.2991900,-6,30.2,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:09:12,0,9.3919,Flap,0.99,52.4946842,4.2971033,0,30.2,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:09:18,0,10.4712,Flap,0.98,52.4951339,4.2966420,-5,30.1,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:09:24,0,9.6364,Flap,0.89,52.4955666,4.2960868,-6,30.2,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:09:30,0,8.2839,Flap,0.97,52.4959003,4.2955991,-3,30.1,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:09:48,0,5.7792,Flap,0.99,52.4962852,4.2942420,0,30.2,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:09:54,0,4.8038,Flap,0.98,52.4962852,4.2938132,1,30.1,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:10:00,0,9.6384,Flap,0.98,52.4965127,4.2933168,-3,30.2,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:10:06,0,10.4083,Flap,0.95,52.4968279,4.2929225,-3,30.2,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:10:13,0,5.6439,Flap,0.99,52.4971998,4.2924421,1,30.2,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:10:19,0,5.4629,Flap,0.97,52.4972299,4.2919932,3,30.2,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:10:25,0,8.0524,Flap,0.75,52.4975321,4.2916459,4,30.2,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:10:31,0,7.6291,Flap,0.99,52.4979028,4.2911914,2,30.2,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:10:37,0,5.6651,Flap,0.99,52.4980364,4.2907509,5,30.2,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:10:43,0,7.9649,Flap,0.97,52.4982591,4.2904073,3,30.2,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:10:49,0,7.3741,Flap,0.99,52.4986214,4.2902087,5,30.2,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:10:55,0,4.2196,Flap,0.96,52.4986733,4.2898977,8,30.2,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:11:01,0,5.1123,Flap,0.96,52.4985547,4.2895563,10,30.2,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:11:07,0,4.1969,Flap,0.98,52.4985220,4.2892086,12,30.2,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:11:13,0,6.6728,Flap,0.91,52.4987322,4.2888498,12,30.2,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:11:19,0,9.0454,Flap,0.98,52.4990968,4.2886671,12,30.2,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:11:26,0,8.1571,Flap,0.98,52.4995958,4.2887015,10,30.2,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:11:32,0,12.4131,Flap,0.99,52.5001631,4.2887905,7,30.2,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:11:38,0,4.5727,Flap,0.98,52.5003781,4.2885611,9,30.2,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:11:44,0,5.2157,Flap,0.95,52.5003845,4.2881146,10,30.2,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:11:50,0,5.9737,Flap,0.99,52.5006402,4.2878146,12,30.2,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:11:56,0,5.3093,Manouvre,0.55,52.5009315,4.2874943,13,30.2,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:12:02,0,17.7995,Flap,0.91,52.5015290,4.2876976,-3,30.2,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:12:08,0,6.2744,Flap,0.99,52.5018879,4.2873315,9,30.2,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:12:14,0,4.9219,Soar,0.94,52.5021613,4.2870951,10,30.2,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:12:20,0,6.7950,Manouvre,0.71,52.5026171,4.2869988,0,30.2,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:12:26,0,7.7568,Flap,0.92,52.5031168,4.2868415,-1,30.2,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:12:32,0,5.0002,Flap,0.99,52.5033761,4.2865808,4,30.2,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:12:38,0,5.4315,Flap,0.93,52.5033608,4.2861828,10,30.2,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:12:44,0,6.5254,Flap,0.97,52.5034902,4.2858188,11,30.2,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:12:57,0,6.2933,Flap,0.97,52.5034786,4.2851571,10,30.2,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:13:03,0,6.5392,Flap,0.98,52.5031032,4.2848458,11,30.2,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:13:09,0,5.4141,Flap,0.93,52.5029815,4.2844026,13,30.2,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:13:15,0,5.8750,Flap,0.97,52.5030901,4.2839259,10,30.2,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:13:21,0,4.5928,Flap,0.97,52.5032327,4.2835209,14,30.2,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:13:27,0,7.4350,Flap,0.97,52.5029196,4.2832805,14,30.1,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:13:33,0,8.3753,Flap,0.95,52.5024189,4.2831203,10,30.1,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:13:39,0,8.5536,Flap,0.99,52.5019615,4.2831427,10,30.1,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:13:52,0,10.6755,Flap,0.83,52.5013647,4.2825969,3,30.1,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:13:58,0,6.9598,Manouvre,0.95,52.5009255,4.2822099,3,30.1,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:14:04,0,6.5560,Flap,0.99,52.5004756,4.2819392,2,30.1,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:14:10,0,9.5182,Flap,0.99,52.5001373,4.2816977,4,30.1,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:14:16,0,5.9363,Flap,0.96,52.4998596,4.2813528,8,30.1,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:14:34,0,2.1271,Flap,0.90,52.5000502,4.2807271,8,30.1,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:14:40,0,6.4978,Flap,0.98,52.4997601,4.2805164,9,30.1,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:14:52,0,5.2978,Flap,0.96,52.4992854,4.2799247,10,30.1,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:14:58,0,7.5183,Flap,0.96,52.4988348,4.2798549,11,30.0,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:15:04,0,9.6598,Flap,0.98,52.4983412,4.2798644,11,30.0,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:15:10,0,6.3378,Flap,0.98,52.4984424,4.2796752,9,30.0,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:15:17,0,10.4299,Flap,0.98,52.4989001,4.2796081,9,30.0,2025-05-15 15:06:51,45_best
7087,2023-07-12 07:15:23,0,4.6661,Flap,0.96,52.4990092,4.2793580,11,30.0,2025-05-15 15:06:51,45_best
