device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
7130,2023-06-17 15:13:36,0,9.8973,Flap,0.99,52.4627184,4.5295117,69,33.9,2025-05-20 15:16:32,45_best
7130,2023-06-17 15:23:31,0,0.8722,TerLoco,0.52,52.4643969,4.4933629,70,31.1,2025-05-20 15:16:32,45_best
7130,2023-06-17 15:28:17,0,1.0180,Float,0.90,52.4665502,4.4947584,80,31.6,2025-05-20 15:16:32,45_best
7130,2023-06-17 15:33:08,0,0.9304,Float,0.96,52.4685805,4.4960582,83,31.9,2025-05-20 15:16:32,45_best
7130,2023-06-17 15:37:55,0,0.9598,Float,0.96,52.4708690,4.4970941,75,31.9,2025-05-20 15:16:32,45_best
7130,2023-06-17 15:42:41,0,0.7422,Float,0.75,52.4737457,4.4999020,64,31.7,2025-05-20 15:16:32,45_best
7130,2023-06-17 15:47:57,0,0.6388,Float,0.65,52.4773262,4.5029826,42,31.6,2025-05-20 15:16:32,45_best
7130,2023-06-17 15:52:49,0,0.4407,Soar,0.69,52.4810132,4.5040161,-2,32.1,2025-05-20 15:16:32,45_best
7130,2023-06-17 15:57:37,0,0.5355,Float,0.93,52.4840628,4.4955163,-2,31.4,2025-05-20 15:16:32,45_best
7130,2023-06-17 16:04:25,0,0.5260,Float,0.48,52.4835629,4.4869998,1,33.2,2025-05-20 15:16:32,45_best
7130,2023-06-17 16:09:23,0,12.6481,Flap,0.99,52.4818418,4.4935049,8,33.1,2025-05-20 15:16:32,45_best
7130,2023-06-17 16:14:12,0,1.1046,Float,0.98,52.4783109,4.4970684,0,31.3,2025-05-20 15:16:32,45_best
7130,2023-06-17 16:18:56,0,0.8666,Float,0.98,52.4791738,4.4987642,2,32.3,2025-05-20 15:16:32,45_best
7130,2023-06-17 16:23:52,0,0.9986,Float,0.93,52.4801316,4.5004506,0,32.9,2025-05-20 15:16:32,45_best
7130,2023-06-17 16:28:49,0,5.6342,Flap,0.91,52.4810549,4.5022429,5,32.7,2025-05-20 15:16:32,45_best
7130,2023-06-17 16:33:37,0,11.0346,Flap,0.99,52.4803028,4.5116193,6,33.0,2025-05-20 15:16:32,45_best
7130,2023-06-17 16:38:57,0,7.3465,Flap,0.97,52.4783641,4.5282926,27,31.9,2025-05-20 15:16:32,45_best
7130,2023-06-17 16:43:44,0,9.3476,Flap,0.98,52.4855160,4.5598174,34,31.3,2025-05-20 15:16:32,45_best
7130,2023-06-17 16:48:32,0,8.7792,Flap,0.97,52.4991246,4.5841708,29,31.3,2025-05-20 15:16:32,45_best
