device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
7092,2023-07-22 03:32:15,0,6.8615,Flap,1.00,52.4808098,4.5277298,10,29.6,2025-05-26 11:54:23,45_best
7092,2023-07-22 03:37:04,0,7.6260,Flap,1.00,52.4938132,4.5092817,12,29.3,2025-05-26 11:54:23,45_best
7092,2023-07-22 03:41:52,0,6.4780,Flap,1.00,52.5030122,4.4893243,13,30.1,2025-05-26 11:54:23,45_best
7092,2023-07-22 03:42:03,0,8.6404,Flap,1.00,52.5033602,4.4886087,17,30.2,2025-05-26 11:54:23,45_best
7092,2023-07-22 03:42:09,0,10.8404,Flap,1.00,52.5039453,4.4886542,17,30.2,2025-05-26 11:54:23,45_best
7092,2023-07-22 03:42:16,0,8.7918,Flap,1.00,52.5044421,4.4884431,15,30.2,2025-05-26 11:54:23,45_best
7092,2023-07-22 03:42:22,0,8.2934,Flap,1.00,52.5048857,4.4882451,13,30.2,2025-05-26 11:54:23,45_best
7092,2023-07-22 03:42:28,0,7.5226,Flap,1.00,52.5053308,4.4880069,11,30.2,2025-05-26 11:54:23,45_best
7092,2023-07-22 03:42:34,0,7.3834,Flap,1.00,52.5056827,4.4876827,14,30.2,2025-05-26 11:54:23,45_best
7092,2023-07-22 03:42:40,0,7.4195,Flap,1.00,52.5059490,4.4872763,15,30.2,2025-05-26 11:54:23,45_best
7092,2023-07-22 03:42:46,0,8.7834,Flap,1.00,52.5063402,4.4869273,14,30.2,2025-05-26 11:54:23,45_best
7092,2023-07-22 03:42:52,0,9.4764,Flap,1.00,52.5067784,4.4866187,12,30.2,2025-05-26 11:54:23,45_best
7092,2023-07-22 03:42:58,0,7.5692,Flap,1.00,52.5071400,4.4862390,15,30.2,2025-05-26 11:54:23,45_best
7092,2023-07-22 03:43:04,0,6.4062,Flap,1.00,52.5074062,4.4858162,16,30.1,2025-05-26 11:54:23,45_best
7092,2023-07-22 03:43:10,0,6.7693,Flap,1.00,52.5076427,4.4853545,17,30.1,2025-05-26 11:54:23,45_best
7092,2023-07-22 03:43:16,0,6.5436,Flap,1.00,52.5075672,4.4848457,18,30.1,2025-05-26 11:54:23,45_best
7092,2023-07-22 03:43:22,0,7.1713,Flap,1.00,52.5076316,4.4842705,19,30.2,2025-05-26 11:54:23,45_best
7092,2023-07-22 03:43:28,0,7.0055,Flap,1.00,52.5078720,4.4837349,21,30.2,2025-05-26 11:54:23,45_best
7092,2023-07-22 03:43:41,0,6.5039,Flap,1.00,52.5082457,4.4825957,18,30.2,2025-05-26 11:54:23,45_best
7092,2023-07-22 03:43:47,0,6.3002,Flap,1.00,52.5085165,4.4821349,18,30.2,2025-05-26 11:54:23,45_best
7092,2023-07-22 03:43:53,0,7.8360,Flap,1.00,52.5088787,4.4817688,16,30.3,2025-05-26 11:54:23,45_best
7092,2023-07-22 03:43:59,0,6.1331,Flap,1.00,52.5090991,4.4812959,16,30.3,2025-05-26 11:54:23,45_best
7092,2023-07-22 03:44:05,0,7.1299,Flap,1.00,52.5092297,4.4807736,18,30.3,2025-05-26 11:54:23,45_best
7092,2023-07-22 03:44:11,0,6.6782,Flap,1.00,52.5094013,4.4802544,18,30.3,2025-05-26 11:54:23,45_best
7092,2023-07-22 03:44:17,0,8.2852,Flap,1.00,52.5096058,4.4797630,18,30.3,2025-05-26 11:54:23,45_best
7092,2023-07-22 03:44:23,0,7.2982,Flap,1.00,52.5098831,4.4793423,17,30.3,2025-05-26 11:54:23,45_best
7092,2023-07-22 03:44:29,0,5.7630,Flap,1.00,52.5100260,4.4788327,16,30.3,2025-05-26 11:54:23,45_best
7092,2023-07-22 03:44:35,0,6.1915,Flap,1.00,52.5100039,4.4782903,15,30.3,2025-05-26 11:54:23,45_best
7092,2023-07-22 03:44:41,0,6.3729,Flap,1.00,52.5102416,4.4778286,16,30.4,2025-05-26 11:54:23,45_best
7092,2023-07-22 03:44:47,0,7.1250,Flap,1.00,52.5104081,4.4773200,18,30.3,2025-05-26 11:54:23,45_best
7092,2023-07-22 03:44:53,0,6.3496,Flap,1.00,52.5106449,4.4768477,18,30.3,2025-05-26 11:54:23,45_best
7092,2023-07-22 03:45:00,0,5.8663,Soar,0.99,52.5106810,4.4763201,17,30.4,2025-05-26 11:54:23,45_best
7092,2023-07-22 03:45:12,0,3.8707,Flap,1.00,52.5106186,4.4760611,1,30.1,2025-05-26 11:54:23,45_best
7092,2023-07-22 03:45:30,0,6.2939,Flap,1.00,52.5112048,4.4751676,9,30.4,2025-05-26 11:54:23,45_best
7092,2023-07-22 03:45:36,0,6.9237,Flap,1.00,52.5115536,4.4748247,11,30.4,2025-05-26 11:54:23,45_best
7092,2023-07-22 03:45:42,0,7.9344,Flap,1.00,52.5118086,4.4743599,11,30.4,2025-05-26 11:54:23,45_best
7092,2023-07-22 03:45:48,0,7.4715,Flap,1.00,52.5121822,4.4739726,11,30.4,2025-05-26 11:54:23,45_best
7092,2023-07-22 03:45:54,0,5.3741,Soar,0.52,52.5124632,4.4737212,7,30.4,2025-05-26 11:54:23,45_best
7092,2023-07-22 03:46:00,0,2.1447,Flap,0.85,52.5124459,4.4737138,-4,30.2,2025-05-26 11:54:23,45_best
7092,2023-07-22 03:46:07,0,4.5577,Flap,0.99,52.5126903,4.4734916,3,30.1,2025-05-26 11:54:23,45_best
7092,2023-07-22 03:46:13,0,6.0524,Flap,1.00,52.5128867,4.4731601,4,30.3,2025-05-26 11:54:23,45_best
7092,2023-07-22 03:46:25,0,6.5882,Flap,1.00,52.5130595,4.4722661,10,30.4,2025-05-26 11:54:23,45_best
7092,2023-07-22 03:46:31,0,5.2731,Flap,1.00,52.5130919,4.4717873,8,30.4,2025-05-26 11:54:23,45_best
7092,2023-07-22 03:46:37,0,5.6445,Flap,1.00,52.5131449,4.4712989,9,30.5,2025-05-26 11:54:23,45_best
7092,2023-07-22 03:46:43,0,7.5969,Flap,1.00,52.5128348,4.4710321,12,30.5,2025-05-26 11:54:23,45_best
