device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
7092,2023-07-13 02:48:02,0,6.4914,Flap,1.00,52.4824585,4.5366372,9,31.4,2025-05-26 11:55:00,45_best
7092,2023-07-13 02:52:52,0,4.9167,Flap,1.00,52.4853119,4.5209159,12,31.7,2025-05-26 11:55:00,45_best
7092,2023-07-13 03:02:27,0,8.2338,Flap,1.00,52.5006299,4.4865294,7,31.5,2025-05-26 11:55:00,45_best
7092,2023-07-13 03:03:04,0,8.9216,Flap,0.99,52.5017927,4.4846865,5,31.5,2025-05-26 11:55:00,45_best
7092,2023-07-13 03:03:09,0,5.8186,Flap,0.99,52.5019929,4.4844003,3,31.5,2025-05-26 11:55:00,45_best
7092,2023-07-13 03:03:22,0,4.4573,Flap,0.99,52.5023683,4.4836911,7,31.5,2025-05-26 11:55:00,45_best
7092,2023-07-13 03:03:28,0,3.8185,Flap,0.99,52.5024455,4.4833344,10,31.6,2025-05-26 11:55:00,45_best
7092,2023-07-13 03:03:34,0,4.7159,Flap,1.00,52.5023975,4.4829539,10,31.6,2025-05-26 11:55:00,45_best
7092,2023-07-13 03:03:40,0,9.0139,Flap,1.00,52.5025592,4.4826194,12,31.6,2025-05-26 11:55:00,45_best
7092,2023-07-13 03:03:46,0,9.2115,Flap,1.00,52.5030304,4.4824340,9,31.6,2025-05-26 11:55:00,45_best
7092,2023-07-13 03:03:52,0,4.8799,Flap,1.00,52.5032925,4.4821220,8,31.6,2025-05-26 11:55:00,45_best
7092,2023-07-13 03:03:58,0,5.1346,Flap,0.97,52.5034078,4.4816977,7,31.6,2025-05-26 11:55:00,45_best
7092,2023-07-13 03:04:04,0,6.4851,Flap,1.00,52.5036259,4.4813137,5,31.7,2025-05-26 11:55:00,45_best
7092,2023-07-13 03:04:10,0,4.8247,Flap,1.00,52.5035942,4.4809577,5,31.7,2025-05-26 11:55:00,45_best
7092,2023-07-13 03:04:16,0,3.9748,Flap,0.99,52.5034401,4.4806340,7,31.7,2025-05-26 11:55:00,45_best
7092,2023-07-13 03:04:28,0,4.6573,Flap,1.00,52.5029172,4.4802155,6,31.6,2025-05-26 11:55:00,45_best
7092,2023-07-13 03:04:34,0,6.1294,Flap,1.00,52.5026416,4.4800753,7,31.6,2025-05-26 11:55:00,45_best
7092,2023-07-13 03:04:41,0,3.8833,Flap,1.00,52.5023227,4.4799480,4,31.6,2025-05-26 11:55:00,45_best
7092,2023-07-13 03:04:47,0,4.7772,Flap,1.00,52.5021699,4.4796640,7,31.6,2025-05-26 11:55:00,45_best
7092,2023-07-13 03:04:53,0,3.8133,Flap,1.00,52.5020586,4.4793554,8,31.6,2025-05-26 11:55:00,45_best
7092,2023-07-13 03:04:59,0,5.2865,Flap,1.00,52.5019468,4.4790193,6,31.6,2025-05-26 11:55:00,45_best
7092,2023-07-13 03:05:05,0,5.0682,Flap,1.00,52.5019032,4.4785895,6,31.6,2025-05-26 11:55:00,45_best
7092,2023-07-13 03:05:17,0,6.3312,Flap,1.00,52.5015330,4.4780033,9,31.7,2025-05-26 11:55:00,45_best
7092,2023-07-13 03:05:23,0,6.4654,Flap,1.00,52.5012455,4.4777708,8,31.7,2025-05-26 11:55:00,45_best
7092,2023-07-13 03:05:29,0,5.7353,Flap,1.00,52.5010968,4.4774596,11,31.7,2025-05-26 11:55:00,45_best
7092,2023-07-13 03:05:47,0,4.9648,Flap,0.99,52.5008773,4.4763313,13,31.7,2025-05-26 11:55:00,45_best
7092,2023-07-13 03:05:53,0,6.0705,Flap,0.99,52.5010575,4.4758870,10,31.8,2025-05-26 11:55:00,45_best
7092,2023-07-13 03:05:59,0,5.9728,Flap,1.00,52.5012284,4.4754480,7,31.8,2025-05-26 11:55:00,45_best
7092,2023-07-13 03:06:06,0,4.6639,Flap,1.00,52.5012783,4.4749888,4,31.8,2025-05-26 11:55:00,45_best
7092,2023-07-13 03:06:09,0,4.2695,Flap,1.00,52.5012823,4.4746089,2,31.8,2025-05-26 11:55:00,45_best
7092,2023-07-13 03:06:21,0,4.7224,Flap,1.00,52.5008529,4.4741485,9,31.8,2025-05-26 11:55:00,45_best
