device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
5615,2023-06-28 00:01:39,0,0.6736,Float,0.83,52.5458424,4.3605839,0,28.4,2025-05-21 10:07:39,45_best
5615,2023-06-28 00:06:26,0,0.4193,Float,0.99,52.5470630,4.3613567,-2,28.9,2025-05-21 10:07:39,45_best
5615,2023-06-28 00:11:15,0,1.1530,Float,0.97,52.5483271,4.3621140,3,28.7,2025-05-21 10:07:39,45_best
5615,2023-06-28 00:16:01,0,2.5338,Boat,0.68,52.5498326,4.3637619,-1,27.7,2025-05-21 10:07:39,45_best
5615,2023-06-28 00:20:48,0,1.4898,Float,0.96,52.5512972,4.3659388,0,27.5,2025-05-21 10:07:39,45_best
5615,2023-06-28 00:25:39,0,1.1376,Float,0.85,52.5524169,4.3667632,-2,27.5,2025-05-21 10:07:39,45_best
5615,2023-06-28 00:30:29,0,1.3387,Float,0.78,52.5534915,4.3674217,-7,28.0,2025-05-21 10:07:39,45_best
5615,2023-06-28 00:35:13,0,2.2665,Boat,0.62,52.5545125,4.3681139,-1,27.5,2025-05-21 10:07:39,45_best
5615,2023-06-28 00:40:01,0,1.2331,Float,0.98,52.5557358,4.3696692,0,27.1,2025-05-21 10:07:39,45_best
5615,2023-06-28 00:44:52,0,1.8967,Float,0.93,52.5566975,4.3708900,0,26.3,2025-05-21 10:07:39,45_best
5615,2023-06-28 00:49:38,0,2.3235,Float,0.96,52.5579211,4.3726073,-1,25.5,2025-05-21 10:07:39,45_best
5615,2023-06-28 00:54:28,0,1.4155,Float,0.95,52.5585615,4.3735291,-2,26.0,2025-05-21 10:07:39,45_best
5615,2023-06-28 00:59:12,0,1.0270,Float,0.99,52.5593911,4.3749305,-1,26.0,2025-05-21 10:07:39,45_best
5615,2023-06-28 01:04:04,0,2.2003,Float,0.87,52.5591863,4.3779270,-4,26.7,2025-05-21 10:07:39,45_best
5615,2023-06-28 01:13:37,0,7.3784,Flap,1.00,52.5584695,4.3841783,1,27.0,2025-05-21 10:07:39,45_best
5615,2023-06-28 01:18:25,0,1.4432,Float,0.61,52.5551931,4.3993494,5,28.7,2025-05-21 10:07:39,45_best
5615,2023-06-28 01:23:13,0,1.3536,Float,0.98,52.5555062,4.4008038,-1,30.7,2025-05-21 10:07:39,45_best
5615,2023-06-28 01:28:04,0,2.0495,Float,0.97,52.5556370,4.4022079,-2,31.9,2025-05-21 10:07:39,45_best
5615,2023-06-28 01:32:56,0,1.5172,Float,0.42,52.5556389,4.4033636,6,32.5,2025-05-21 10:07:39,45_best
5615,2023-06-28 01:37:55,0,1.8849,Float,0.77,52.5556487,4.4047069,-7,32.7,2025-05-21 10:07:39,45_best
5615,2023-06-28 01:43:06,0,0.5637,Float,0.98,52.5554258,4.4059411,-1,32.1,2025-05-21 10:07:39,45_best
5615,2023-06-28 01:48:01,0,0.6814,Float,0.85,52.5551998,4.4072913,1,31.4,2025-05-21 10:07:39,45_best
5615,2023-06-28 01:52:48,0,0.8188,Float,0.99,52.5550492,4.4084741,-1,30.9,2025-05-21 10:07:39,45_best
5615,2023-06-28 01:57:36,0,7.0210,Flap,1.00,52.5505515,4.4231839,8,25.9,2025-05-21 10:07:39,45_best
5615,2023-06-28 02:02:25,0,9.9411,Flap,1.00,52.5447683,4.4493077,20,25.3,2025-05-21 10:07:39,45_best
5615,2023-06-28 02:07:14,0,9.3888,Flap,1.00,52.5423881,4.4775479,14,25.5,2025-05-21 10:07:39,45_best
5615,2023-06-28 02:12:01,0,14.4706,Flap,1.00,52.5530546,4.5106920,17,24.9,2025-05-21 10:07:39,45_best
5615,2023-06-28 02:21:37,0,14.5731,Flap,1.00,52.5779525,4.5614837,9,24.8,2025-05-21 10:07:39,45_best
5615,2023-06-28 02:26:25,0,7.3322,Flap,1.00,52.5935932,4.5519621,7,24.8,2025-05-21 10:07:39,45_best
5615,2023-06-28 02:31:13,0,11.2508,Flap,1.00,52.6126045,4.5788644,17,24.9,2025-05-21 10:07:39,45_best
