device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
5615,2023-06-13 18:13:35,0,4.6715,Flap,1.00,52.4736474,4.3835298,0,29.4,2025-05-21 10:09:43,45_best
5615,2023-06-13 18:18:33,0,8.0753,Flap,1.00,52.4778525,4.3814807,4,28.3,2025-05-21 10:09:43,45_best
5615,2023-06-13 18:23:23,0,8.9535,Flap,1.00,52.4804710,4.3818328,6,26.7,2025-05-21 10:09:43,45_best
5615,2023-06-13 18:28:09,0,1.6710,Flap,0.99,52.4813523,4.3804150,-3,27.4,2025-05-21 10:09:43,45_best
5615,2023-06-13 18:32:58,0,10.6252,Flap,1.00,52.4787595,4.3529841,48,27.7,2025-05-21 10:09:43,45_best
5615,2023-06-13 18:38:06,0,0.5645,Pecking,0.33,52.4811937,4.3207552,-2,27.3,2025-05-21 10:09:43,45_best
5615,2023-06-13 18:42:49,0,0.4075,Float,0.33,52.4801427,4.3199790,-2,30.2,2025-05-21 10:09:43,45_best
5615,2023-06-13 18:47:37,0,0.3889,Float,0.94,52.4791590,4.3193358,0,30.6,2025-05-21 10:09:43,45_best
5615,2023-06-13 18:52:25,0,0.1350,Float,0.86,52.4782636,4.3187353,-1,31.1,2025-05-21 10:09:43,45_best
5615,2023-06-13 18:57:37,0,1.2526,Float,1.00,52.4773322,4.3182355,-2,31.0,2025-05-21 10:09:43,45_best
5615,2023-06-13 19:02:32,0,0.7002,Float,0.58,52.4764392,4.3176391,-1,30.7,2025-05-21 10:09:43,45_best
5615,2023-06-13 19:07:21,0,0.2256,Float,0.72,52.4756693,4.3171709,0,31.5,2025-05-21 10:09:43,45_best
5615,2023-06-13 19:12:08,0,0.0617,Soar,0.54,52.4749249,4.3165737,0,31.3,2025-05-21 10:09:43,45_best
5615,2023-06-13 19:16:56,0,0.6397,Float,0.95,52.4741739,4.3161744,3,30.9,2025-05-21 10:09:43,45_best
5615,2023-06-13 19:21:44,0,0.4540,Float,0.99,52.4736026,4.3158264,2,30.1,2025-05-21 10:09:43,45_best
5615,2023-06-13 19:26:33,0,0.4090,Float,0.96,52.4728414,4.3152536,0,30.0,2025-05-21 10:09:43,45_best
5615,2023-06-13 19:31:21,0,0.3044,Float,0.99,52.4722331,4.3147119,-2,30.2,2025-05-21 10:09:43,45_best
5615,2023-06-13 19:36:08,0,0.3945,Float,0.91,52.4715022,4.3144617,-1,29.8,2025-05-21 10:09:43,45_best
5615,2023-06-13 19:40:59,0,0.3977,Float,1.00,52.4710923,4.3141393,4,29.0,2025-05-21 10:09:43,45_best
5615,2023-06-13 19:45:45,0,0.6245,Float,0.99,52.4705168,4.3129164,0,29.6,2025-05-21 10:09:43,45_best
5615,2023-06-13 19:50:33,0,0.3198,Float,0.78,52.4699832,4.3127154,0,29.0,2025-05-21 10:09:43,45_best
5615,2023-06-13 19:55:21,0,0.2690,Float,0.99,52.4696615,4.3125399,-1,29.6,2025-05-21 10:09:43,45_best
5615,2023-06-13 20:00:09,0,0.1681,Float,0.99,52.4692645,4.3117879,-2,29.1,2025-05-21 10:09:43,45_best
5615,2023-06-13 20:04:57,0,9.7911,Flap,1.00,52.4691990,4.3098188,-2,31.5,2025-05-21 10:09:43,45_best
5615,2023-06-13 20:09:45,0,13.0980,Flap,1.00,52.4786364,4.2622285,14,28.3,2025-05-21 10:09:43,45_best
5615,2023-06-13 20:14:32,0,8.7684,Flap,1.00,52.4915551,4.2337828,5,28.3,2025-05-21 10:09:43,45_best
5615,2023-06-13 20:19:21,0,6.4703,Flap,1.00,52.5027863,4.2295377,7,28.5,2025-05-21 10:09:43,45_best
5615,2023-06-13 20:24:09,0,5.0954,Flap,1.00,52.4956002,4.2397677,2,28.6,2025-05-21 10:09:43,45_best
5615,2023-06-13 20:28:57,0,4.7199,Flap,1.00,52.5009204,4.2272514,0,28.7,2025-05-21 10:09:43,45_best
5615,2023-06-13 20:33:45,0,6.2270,Manouvre,0.86,52.4986986,4.2316044,10,30.3,2025-05-21 10:09:43,45_best
5615,2023-06-13 20:38:33,0,13.1316,Flap,0.99,52.4978011,4.2376496,11,28.8,2025-05-21 10:09:43,45_best
5615,2023-06-13 20:43:20,0,1.1531,Float,0.92,52.4894737,4.2037691,-3,27.1,2025-05-21 10:09:43,45_best
5615,2023-06-13 20:48:09,0,1.4518,Float,0.97,52.4892109,4.2030991,-5,30.0,2025-05-21 10:09:43,45_best
5615,2023-06-13 20:52:56,0,0.3905,SitStand,0.86,52.4890382,4.2025890,-10,29.5,2025-05-21 10:09:43,45_best
5615,2023-06-13 20:57:44,0,1.1193,Float,1.00,52.4887658,4.2025065,-5,31.0,2025-05-21 10:09:43,45_best
5615,2023-06-13 21:02:34,0,2.7259,Float,0.99,52.4885368,4.2022434,-7,31.5,2025-05-21 10:09:43,45_best
5615,2023-06-13 21:07:20,0,1.1527,Float,1.00,52.4883885,4.2018897,-2,31.3,2025-05-21 10:09:43,45_best
5615,2023-06-13 21:12:08,0,0.2669,Float,0.95,52.4884310,4.2016120,-4,32.1,2025-05-21 10:09:43,45_best
5615,2023-06-13 21:16:57,0,2.2039,Float,0.66,52.4885799,4.2014894,-3,31.2,2025-05-21 10:09:43,45_best
5615,2023-06-13 21:21:54,0,0.7027,Float,1.00,52.4888035,4.2017792,-1,31.8,2025-05-21 10:09:43,45_best
5615,2023-06-13 21:27:08,0,0.4036,Float,1.00,52.4891750,4.2023878,-5,31.7,2025-05-21 10:09:43,45_best
5615,2023-06-13 21:32:03,0,1.0682,Float,0.99,52.4895889,4.2028710,-6,31.5,2025-05-21 10:09:43,45_best
5615,2023-06-13 21:36:56,0,1.2274,Float,1.00,52.4899230,4.2034106,-4,30.8,2025-05-21 10:09:43,45_best
5615,2023-06-13 21:41:43,0,0.7686,Float,0.78,52.4904270,4.2037418,-4,30.3,2025-05-21 10:09:43,45_best
5615,2023-06-13 21:46:32,0,0.6549,Float,1.00,52.4909529,4.2040827,-3,31.4,2025-05-21 10:09:43,45_best
5615,2023-06-13 21:56:07,0,1.5189,Float,0.75,52.4921934,4.2053318,-2,30.5,2025-05-21 10:09:43,45_best
5615,2023-06-13 22:01:35,0,0.8327,Float,0.97,52.4929448,4.2064554,21,31.2,2025-05-21 10:09:43,45_best
5615,2023-06-13 22:07:17,0,0.5519,Float,1.00,52.4938150,4.2071894,0,31.7,2025-05-21 10:09:43,45_best
5615,2023-06-13 22:16:58,0,0.7022,Float,1.00,52.4957291,4.2088047,-9,31.8,2025-05-21 10:09:43,45_best
5615,2023-06-13 22:26:53,0,0.7179,Float,1.00,52.4982833,4.2102152,-4,31.4,2025-05-21 10:09:43,45_best
5615,2023-06-13 22:31:47,0,1.0574,Float,0.99,52.4998073,4.2106915,1,31.8,2025-05-21 10:09:43,45_best
5615,2023-06-13 22:36:41,0,1.2521,Float,1.00,52.5013837,4.2112826,0,31.8,2025-05-21 10:09:43,45_best
5615,2023-06-13 22:41:28,0,0.8892,Float,1.00,52.5029811,4.2120101,4,32.0,2025-05-21 10:09:43,45_best
5615,2023-06-13 22:46:15,0,1.3243,Float,1.00,52.5047127,4.2126324,-1,32.2,2025-05-21 10:09:43,45_best
5615,2023-06-13 22:51:04,0,1.5499,Float,1.00,52.5063266,4.2132914,-4,32.4,2025-05-21 10:09:43,45_best
5615,2023-06-13 22:55:52,0,1.5629,Float,0.96,52.5084291,4.2136960,4,30.9,2025-05-21 10:09:43,45_best
5615,2023-06-13 23:00:39,0,1.5013,TerLoco,0.69,52.5097837,4.2141582,-6,27.9,2025-05-21 10:09:43,45_best
5615,2023-06-13 23:10:15,0,1.7348,Float,0.99,52.5126609,4.2152098,0,31.0,2025-05-21 10:09:43,45_best
5615,2023-06-13 23:15:05,0,1.7099,Float,0.33,52.5142077,4.2159244,3,30.6,2025-05-21 10:09:43,45_best
5615,2023-06-13 23:19:54,0,2.1116,Float,0.97,52.5157243,4.2164396,3,31.4,2025-05-21 10:09:43,45_best
5615,2023-06-13 23:29:28,0,2.2118,Float,0.95,52.5190031,4.2172839,-3,32.1,2025-05-21 10:09:43,45_best
5615,2023-06-13 23:34:35,0,1.0896,Float,1.00,52.5207717,4.2178348,0,32.4,2025-05-21 10:09:43,45_best
5615,2023-06-13 23:39:19,0,0.8142,Float,1.00,52.5223018,4.2183835,0,32.5,2025-05-21 10:09:43,45_best
5615,2023-06-13 23:44:06,0,2.1091,Float,0.80,52.5239175,4.2188993,1,32.6,2025-05-21 10:09:43,45_best
5615,2023-06-13 23:48:55,0,0.8955,Float,1.00,52.5255109,4.2193232,2,32.6,2025-05-21 10:09:43,45_best
5615,2023-06-13 23:53:43,0,0.6789,Float,0.97,52.5269388,4.2194297,1,30.0,2025-05-21 10:09:43,45_best
5615,2023-06-13 23:58:31,0,0.4945,Float,0.89,52.5283424,4.2194955,1,31.5,2025-05-21 10:09:43,45_best
