file_name,device_info_serial,date_time,index,speed_2d,prediction,confidence,altitude,temperature,runtime,model,inPark,longitude,latitude,WENT_BACK
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T05:59:58Z,0,6.5021,Flap,1,15,32.8,2025-05-26T11:55:37Z,45_best,1,4.4149281,52.6080598,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:00:04Z,0,5.6931,Flap,1,14,32.8,2025-05-26T11:55:37Z,45_best,1,4.4144687,52.6082059,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:00:10Z,0,6.3592,Flap,1,14,32.8,2025-05-26T11:55:37Z,45_best,1,4.414011,52.6083249,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:00:16Z,0,6.9911,Flap,1,14,32.8,2025-05-26T11:55:37Z,45_best,1,4.4134047,52.60834,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:00:22Z,0,6.6374,Flap,1,14,32.8,2025-05-26T11:55:37Z,45_best,1,4.4128539,52.6084154,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:00:34Z,0,6.534,Flap,1,15,32.8,2025-05-26T11:55:37Z,45_best,1,4.4118195,52.6087781,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:00:40Z,0,6.6706,Flap,1,15,32.8,2025-05-26T11:55:37Z,45_best,1,4.4115234,52.6090853,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:00:46Z,0,6.2814,Flap,1,16,32.8,2025-05-26T11:55:37Z,45_best,1,4.4111132,52.6093192,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:00:53Z,0,6.9932,Flap,1,16,32.8,2025-05-26T11:55:37Z,45_best,1,4.4104597,52.6094237,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:00:59Z,0,6.7827,Flap,1,17,32.7,2025-05-26T11:55:37Z,45_best,1,4.4101045,52.6096817,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:01:05Z,0,5.8864,Flap,1,18,32.7,2025-05-26T11:55:37Z,45_best,1,4.4098642,52.6099745,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:01:11Z,0,5.9732,Flap,1,17,32.7,2025-05-26T11:55:37Z,45_best,1,4.4094142,52.6101312,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:01:17Z,0,7.1619,Flap,1,14,32.7,2025-05-26T11:55:37Z,45_best,1,4.4088484,52.6101766,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:01:23Z,0,6.7199,Flap,1,14,32.7,2025-05-26T11:55:37Z,45_best,1,4.4082904,52.6103202,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:01:29Z,0,7.0757,Flap,1,15,32.7,2025-05-26T11:55:37Z,45_best,1,4.4077132,52.6104219,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:01:35Z,0,6.8247,Flap,1,17,32.7,2025-05-26T11:55:37Z,45_best,1,4.4071143,52.6104952,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:01:41Z,0,6.4448,Flap,1,19,32.7,2025-05-26T11:55:37Z,45_best,1,4.4066049,52.6106444,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:01:47Z,0,7.676,Flap,1,19,32.7,2025-05-26T11:55:37Z,45_best,1,4.4062209,52.610948,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:01:53Z,0,8.0199,Flap,1,21,32.7,2025-05-26T11:55:37Z,45_best,1,4.4058786,52.6112729,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:01:59Z,0,7.709,Flap,1,21,32.7,2025-05-26T11:55:37Z,45_best,1,4.405511,52.6116041,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:02:05Z,0,7.9367,Flap,1,20,32.8,2025-05-26T11:55:37Z,45_best,1,4.4048956,52.6117108,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:02:11Z,0,8.2438,Flap,1,21,32.8,2025-05-26T11:55:37Z,45_best,1,4.4042156,52.6115979,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:02:18Z,0,8.1903,Flap,1,20,32.8,2025-05-26T11:55:37Z,45_best,1,4.4034624000000004,52.611425,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:02:24Z,0,8.2729,Flap,1,18,32.8,2025-05-26T11:55:37Z,45_best,1,4.4028418,52.6112046,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:02:30Z,0,7.069,Flap,1,18,32.8,2025-05-26T11:55:37Z,45_best,1,4.4022164,52.6112171,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:02:36Z,0,6.6031,Flap,0.99,18,32.8,2025-05-26T11:55:37Z,45_best,1,4.4016748,52.6113096,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:02:42Z,0,6.5458,Flap,0.99,17,32.8,2025-05-26T11:55:37Z,45_best,1,4.4011365,52.6114221,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:02:48Z,0,7.25,Flap,1,16,32.8,2025-05-26T11:55:37Z,45_best,1,4.4007554,52.6116703,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:02:54Z,0,6.8536,Flap,1,16,32.8,2025-05-26T11:55:37Z,45_best,1,4.4002369,52.61181,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:03:00Z,0,7.0417,Flap,1,14,32.8,2025-05-26T11:55:37Z,45_best,1,4.3997478,52.6120136,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:03:06Z,0,6.8867,Flap,1,16,32.8,2025-05-26T11:55:37Z,45_best,1,4.3994422,52.6123307,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:03:12Z,0,6.3422,Flap,1,17,32.8,2025-05-26T11:55:37Z,45_best,1,4.3990217,52.6125649,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:03:18Z,0,5.6294,Flap,1,18,32.8,2025-05-26T11:55:37Z,45_best,1,4.3985483,52.6127217,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:03:24Z,0,6.5363,Flap,1,18,32.8,2025-05-26T11:55:37Z,45_best,1,4.3981922,52.6130117,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:03:30Z,0,7.5395,Flap,1,18,32.8,2025-05-26T11:55:37Z,45_best,1,4.397572,52.6130574,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:03:37Z,0,7.847,Flap,1,15,32.8,2025-05-26T11:55:37Z,45_best,1,4.3969342,52.6132667,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:03:43Z,0,7.3257,Flap,1,16,32.8,2025-05-26T11:55:37Z,45_best,1,4.3963443,52.6134588,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:03:49Z,0,7.1586,Flap,1,18,32.8,2025-05-26T11:55:37Z,45_best,1,4.3958956,52.6137504,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:03:55Z,0,7.4937,Flap,1,18,32.8,2025-05-26T11:55:37Z,45_best,1,4.3956496,52.6141394,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:04:01Z,0,7.89,Flap,1,18,32.8,2025-05-26T11:55:37Z,45_best,1,4.3953731,52.614503,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:04:07Z,0,7.087,Flap,1,21,32.8,2025-05-26T11:55:37Z,45_best,1,4.3951441000000004,52.6148562,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:04:13Z,0,8.1676,Soar,0.85,17,32.8,2025-05-26T11:55:37Z,45_best,1,4.3945492,52.6150426,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:04:19Z,0,9.0928,Manouvre,0.53,12,32.8,2025-05-26T11:55:37Z,45_best,1,4.3936776,52.6152047,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:04:25Z,0,4.9975,Flap,1,14,32.8,2025-05-26T11:55:37Z,45_best,1,4.393443,52.6153921,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:04:31Z,0,5.4987,Flap,1,13,32.8,2025-05-26T11:55:37Z,45_best,1,4.3931142,52.615526,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:04:37Z,0,6.6485,Flap,1,13,32.8,2025-05-26T11:55:37Z,45_best,1,4.3926791,52.6156964,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:04:44Z,0,6.0891,Flap,1,17,32.8,2025-05-26T11:55:37Z,45_best,1,4.3922758,52.6160204,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:04:50Z,0,7.4428,Flap,1,16,32.8,2025-05-26T11:55:37Z,45_best,1,4.3917054,52.6161446,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:04:56Z,0,6.6502,Flap,0.99,16,32.9,2025-05-26T11:55:37Z,45_best,1,4.3911855,52.6163341,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:05:02Z,0,6.9235,Flap,0.99,16,32.9,2025-05-26T11:55:37Z,45_best,1,4.3907068,52.6164909,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:05:08Z,0,5.4256,Flap,1,16,32.9,2025-05-26T11:55:37Z,45_best,1,4.3909341,52.6168736,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:05:14Z,0,5.5984,Flap,1,14,32.9,2025-05-26T11:55:37Z,45_best,1,4.3906237,52.6170929,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:05:20Z,0,6.1319,Flap,0.99,16,32.9,2025-05-26T11:55:37Z,45_best,1,4.3902585,52.6173309,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:05:26Z,0,6.3294,Flap,1,17,32.9,2025-05-26T11:55:37Z,45_best,1,4.3897603,52.6174943,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:05:32Z,0,6.4478,Flap,1,16,32.9,2025-05-26T11:55:37Z,45_best,1,4.3892675,52.6176692,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:05:38Z,0,6.7198,Flap,0.99,14,32.9,2025-05-26T11:55:37Z,45_best,1,4.3888275,52.6179057,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:05:44Z,0,5.973,Flap,1,16,32.9,2025-05-26T11:55:37Z,45_best,1,4.388468,52.6180994,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:05:50Z,0,5.9045,Flap,1,15,32.9,2025-05-26T11:55:37Z,45_best,1,4.3881087,52.6183235,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:05:56Z,0,6.8251,Flap,1,18,32.9,2025-05-26T11:55:37Z,45_best,1,4.3875575,52.6184132,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:06:02Z,0,6.7694,Flap,1,18,32.9,2025-05-26T11:55:37Z,45_best,1,4.3869545,52.6184067,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:06:09Z,0,7.4035,Flap,1,19,32.9,2025-05-26T11:55:37Z,45_best,1,4.3862713,52.6182167,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:06:21Z,0,6.2574,Flap,1,21,32.9,2025-05-26T11:55:37Z,45_best,1,4.385206,52.6183849,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:06:27Z,0,6.2131,Flap,1,21,32.9,2025-05-26T11:55:37Z,45_best,1,4.3846526,52.6184107,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:06:33Z,0,5.4931,Flap,1,22,32.9,2025-05-26T11:55:37Z,45_best,1,4.3842185,52.6185791,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:06:39Z,0,5.6585,Flap,1,25,32.9,2025-05-26T11:55:37Z,45_best,1,4.3836846,52.6186115,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:06:45Z,0,6.823,Flap,1,23,32.9,2025-05-26T11:55:37Z,45_best,1,4.3834337,52.6188831,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:06:51Z,0,6.5182,Flap,1,25,32.9,2025-05-26T11:55:37Z,45_best,1,4.3831426,52.6191537,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:06:57Z,0,6.2538,Flap,1,26,32.9,2025-05-26T11:55:37Z,45_best,1,4.3828033,52.6194117,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:07:04Z,0,6.1577,Flap,0.99,29,32.9,2025-05-26T11:55:37Z,45_best,1,4.382371,52.6196913,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:07:10Z,0,6.4249,Flap,1,31,32.9,2025-05-26T11:55:37Z,45_best,1,4.3821932,52.620008,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:07:16Z,0,6.3969,Soar,0.99,30,33,2025-05-26T11:55:37Z,45_best,1,4.3820637,52.6203434,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:07:22Z,0,9.3275,Flap,0.99,27,33,2025-05-26T11:55:37Z,45_best,1,4.3825118,52.6207701,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:07:28Z,0,7.6311,Flap,1,28,33,2025-05-26T11:55:37Z,45_best,1,4.382711,52.6211841,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:07:34Z,0,10.5128,Flap,1,24,32.9,2025-05-26T11:55:37Z,45_best,1,4.3831839,52.6216161,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:07:40Z,0,9.1711,Flap,1,23,32.9,2025-05-26T11:55:37Z,45_best,1,4.3836136,52.6220271,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:48:38Z,0,6.9855,Flap,0.99,23,33.2,2025-05-26T11:55:37Z,45_best,1,4.463306,52.5942282,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:48:44Z,0,8.0202,Flap,1,20,33.2,2025-05-26T11:55:37Z,45_best,1,4.4626699,52.5942433,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:48:50Z,0,7.8635,Flap,0.99,20,33.2,2025-05-26T11:55:37Z,45_best,1,4.4620808,52.5940011,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:48:56Z,0,7.88,Flap,0.99,21,33.3,2025-05-26T11:55:37Z,45_best,1,4.4615378,52.5938477,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:49:02Z,0,11.6218,Flap,1,22,33.3,2025-05-26T11:55:37Z,45_best,1,4.4612936,52.593375,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:49:08Z,0,12.5683,Flap,0.99,19,33.3,2025-05-26T11:55:37Z,45_best,1,4.4615194,52.5926995,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:49:14Z,0,10.6646,Flap,1,18,33.3,2025-05-26T11:55:37Z,45_best,1,4.4614531,52.5921034,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:49:20Z,0,7.4387,Flap,0.99,19,33.3,2025-05-26T11:55:37Z,45_best,1,4.461103,52.5916808,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:49:26Z,0,9.2441,Flap,1,21,33.3,2025-05-26T11:55:37Z,45_best,1,4.4607595,52.5912831,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:49:33Z,0,10.733,Flap,1,18,33.3,2025-05-26T11:55:37Z,45_best,1,4.4605276,52.5906627,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:49:39Z,0,5.6016,Pecking,0.42,1,33.4,2025-05-26T11:55:37Z,45_best,1,4.4605624,52.5902735,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:49:45Z,0,2.1384,Flap,0.76,0,33.3,2025-05-26T11:55:37Z,45_best,1,4.4605005,52.5902938,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:49:51Z,0,8.423,Flap,1,4,33,2025-05-26T11:55:37Z,45_best,1,4.4603205,52.5900173,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:49:57Z,0,5.9899,Flap,1,5,33.2,2025-05-26T11:55:37Z,45_best,1,4.4601099,52.5896388,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:50:03Z,0,8.2815,Flap,1,9,33.2,2025-05-26T11:55:37Z,45_best,1,4.459746,52.5893294,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:50:09Z,0,7.948,Flap,1,11,33.2,2025-05-26T11:55:37Z,45_best,1,4.4594275,52.589041,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:50:15Z,0,6.7534,Flap,1,14,33.2,2025-05-26T11:55:37Z,45_best,1,4.4590285,52.5888357,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:50:21Z,0,8.5149,Flap,0.99,17,33.2,2025-05-26T11:55:37Z,45_best,1,4.4587846,52.5884176,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:50:27Z,0,6.8041,Flap,1,17,33.2,2025-05-26T11:55:37Z,45_best,1,4.4585027,52.5880675,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:50:33Z,0,6.8527,Flap,1,16,33.3,2025-05-26T11:55:37Z,45_best,1,4.4580898,52.5877777,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:50:39Z,0,6.5672,Flap,1,16,33.3,2025-05-26T11:55:37Z,45_best,1,4.457626,52.5875511,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:50:45Z,0,6.0604,Flap,1,17,33.3,2025-05-26T11:55:37Z,45_best,1,4.4570724,52.5874923,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:50:52Z,0,6.4715,Flap,0.99,18,33.3,2025-05-26T11:55:37Z,45_best,1,4.456741,52.5878089,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:50:58Z,0,6.1265,Flap,0.99,20,33.3,2025-05-26T11:55:37Z,45_best,1,4.4564797,52.588099,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:51:04Z,0,5.1586,Flap,0.99,23,33.3,2025-05-26T11:55:37Z,45_best,1,4.4560896,52.5882464,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:51:10Z,0,5.8154,Flap,1,24,33.3,2025-05-26T11:55:37Z,45_best,1,4.4558145,52.5884694,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:51:16Z,0,5.5548,Flap,1,22,33.3,2025-05-26T11:55:37Z,45_best,1,4.4556656,52.588728,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:51:22Z,0,6.1211,Flap,0.99,22,33.3,2025-05-26T11:55:37Z,45_best,1,4.4556332,52.5890546,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:51:28Z,0,8.8005,Flap,1,21,33.3,2025-05-26T11:55:37Z,45_best,1,4.455986,52.5894271,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:51:40Z,0,5.353,Flap,1,18,33.4,2025-05-26T11:55:37Z,45_best,1,4.4557712,52.5897631,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:51:46Z,0,5.837,Flap,1,19,33.4,2025-05-26T11:55:37Z,45_best,1,4.4553432,52.5896692,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:51:52Z,0,8.1499,Flap,1,19,33.4,2025-05-26T11:55:37Z,45_best,1,4.4550524,52.5893132,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:51:58Z,0,6.4688,Flap,0.99,20,33.4,2025-05-26T11:55:37Z,45_best,1,4.4546807,52.589052,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:52:29Z,0,6.4779,Flap,1,19,33.3,2025-05-26T11:55:37Z,45_best,1,4.4526572,52.5877018,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:52:34Z,0,6.5959,Flap,0.99,21,33.3,2025-05-26T11:55:37Z,45_best,1,4.4523496,52.5875246,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:52:40Z,0,6.2284,Flap,0.99,21,33.3,2025-05-26T11:55:37Z,45_best,1,4.4519067,52.5873744,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:52:46Z,0,6.8695,Flap,0.99,19,33.2,2025-05-26T11:55:37Z,45_best,1,4.4515059,52.5870504,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:52:52Z,0,7.7537,Flap,1,20,33.2,2025-05-26T11:55:37Z,45_best,1,4.4510266,52.5867793,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:52:58Z,0,5.5441,Flap,0.99,21,33.2,2025-05-26T11:55:37Z,45_best,1,4.450553,52.5867749,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:53:05Z,0,7.6124,Flap,0.99,20,33.2,2025-05-26T11:55:37Z,45_best,1,4.4499673,52.5866442,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:53:11Z,0,5.78,Flap,0.99,23,33.2,2025-05-26T11:55:37Z,45_best,1,4.4494664,52.5864985,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:53:17Z,0,6.0406,Flap,0.99,24,33.2,2025-05-26T11:55:37Z,45_best,1,4.4489457,52.5863256,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:53:23Z,0,14.9726,Flap,0.77,26,33.2,2025-05-26T11:55:37Z,45_best,1,4.4492941,52.5858236,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:53:29Z,0,15.0389,Flap,0.99,24,33.2,2025-05-26T11:55:37Z,45_best,1,4.4505801,52.5855947,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:53:35Z,0,14.151,Flap,1,23,33.2,2025-05-26T11:55:37Z,45_best,1,4.4518381,52.5855425,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:53:41Z,0,14.0851,Flap,0.99,24,33.2,2025-05-26T11:55:37Z,45_best,1,4.4530556,52.5854363,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:53:47Z,0,12.0237,Flap,0.97,25,33.1,2025-05-26T11:55:37Z,45_best,1,4.4541661,52.5854749,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:53:53Z,0,12.1672,Soar,1,24,33.1,2025-05-26T11:55:37Z,45_best,1,4.4551936,52.5856535,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:53:59Z,0,10.3029,Soar,0.99,21,33.2,2025-05-26T11:55:37Z,45_best,1,4.4559458,52.5859717,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:54:05Z,0,10.5911,Flap,1,17,33.2,2025-05-26T11:55:37Z,45_best,1,4.4567096,52.586266,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:54:11Z,0,8.5194,Flap,0.99,17,33.2,2025-05-26T11:55:37Z,45_best,1,4.4572462,52.5866422,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:54:17Z,0,12.951,Flap,0.99,20,33.2,2025-05-26T11:55:37Z,45_best,1,4.4580826,52.5868844,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:54:24Z,0,9.3232,Flap,1,17,33.2,2025-05-26T11:55:37Z,45_best,1,4.458936,52.5872413,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:54:32Z,0,7.6036,Flap,1,16,33.2,2025-05-26T11:55:37Z,45_best,1,4.4595225,52.5877355,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:54:38Z,0,3.9069,Flap,0.99,17,33.2,2025-05-26T11:55:37Z,45_best,1,4.4595907,52.5880197,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:54:44Z,0,8.842,Flap,0.99,16,33.2,2025-05-26T11:55:37Z,45_best,1,4.4593216,52.5877135,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:54:50Z,0,11.7216,Flap,1,17,33.1,2025-05-26T11:55:37Z,45_best,1,4.4593576,52.5871281,1
7092_2023-06-27 03:33:12_2023-06-27 07:13:24.csv,7092,2023-06-27T06:54:57Z,0,11.0427,Flap,1,15,33.1,2025-05-26T11:55:37Z,45_best,1,4.4594039,52.5864206,1
